,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
en_test_neutral,0.546298623085022,0.5488443970680237,0.54909747838974,0.553317129611969,0.5979304313659668,0.5979105830192566,0.6077263951301575,0.5924133062362671,0.5971502661705017,0.5929338335990906,0.5787403583526611,0.5946671962738037,0.6618776321411133,0.6692506074905396,0.6402396559715271,0.6711320877075195,0.614121675491333,0.6210025548934937,0.5731698274612427,0.6111217141151428,0.6193993091583252,0.6135846972465515,0.6284381747245789,0.626473605632782,0.5950645804405212,0.5988694429397583,0.6014668345451355,0.6013029217720032,0.5754180550575256,0.6002060770988464,0.553813099861145,0.5782822966575623,0.6148723363876343,0.6191508173942566,0.6170579791069031,0.6138758659362793
en_test_toxic,0.5530664324760437,0.5559725165367126,0.5557371377944946,0.5606512427330017,0.6100775599479675,0.6109243035316467,0.6208308935165405,0.6041532158851624,0.6150537133216858,0.6115462183952332,0.5969728827476501,0.6120957732200623,0.6692506074905396,0.6838333010673523,0.6494935750961304,0.6851826310157776,0.6248407363891602,0.6343787312507629,0.5825153589248657,0.6230151653289795,0.6290246844291687,0.6239095330238342,0.6392096877098083,0.6363062858581543,0.6093412041664124,0.6146324872970581,0.6143516302108765,0.6175783276557922,0.5854135155677795,0.6117389798164368,0.5645272135734558,0.588908314704895,0.6175169348716736,0.6226462125778198,0.6206331849098206,0.6168928146362305
en_train_neutral,0.5294841527938843,0.5318875908851624,0.5320768356323242,0.5362840294837952,0.5795140862464905,0.5800426006317139,0.5893996953964233,0.5741367340087891,0.5832346677780151,0.5796676278114319,0.5670486092567444,0.5802702307701111,0.6402396559715271,0.6494935750961304,0.6229418516159058,0.6510576009750366,0.595816433429718,0.6032530665397644,0.5575304627418518,0.5933123826980591,0.5977600812911987,0.592642605304718,0.6068962812423706,0.6041663289070129,0.5787089467048645,0.5823260545730591,0.584134578704834,0.5847498178482056,0.557604968547821,0.5814799070358276,0.5381177067756653,0.5605972409248352,0.5917360186576843,0.5958346724510193,0.594268262386322,0.5908147096633911
en_train_toxic,0.5563992261886597,0.5593963265419006,0.5590760707855225,0.5640161633491516,0.6114767789840698,0.6122222542762756,0.6221622824668884,0.6055666208267212,0.6138368248939514,0.610382616519928,0.5955573916435242,0.6110817193984985,0.6711321473121643,0.6851826310157776,0.6510576009750366,0.687615156173706,0.6263455152511597,0.6357399225234985,0.5837687253952026,0.6244666576385498,0.6305124759674072,0.6253049373626709,0.6405726075172424,0.6379687786102295,0.6108816266059875,0.6164109706878662,0.6160745024681091,0.619267463684082,0.5864855647087097,0.6128886938095093,0.565216064453125,0.5899792909622192,0.6202800869941711,0.6256704330444336,0.6234807372093201,0.6196854710578918
es_test_neutral,0.5408766269683838,0.5430234670639038,0.5435027480125427,0.5478225350379944,0.6031450629234314,0.602801501750946,0.6122686266899109,0.5969377160072327,0.5970917344093323,0.5931981205940247,0.5759616494178772,0.5949815511703491,0.614121675491333,0.6248407363891602,0.595816433429718,0.6263454556465149,0.6707070469856262,0.6826426982879639,0.627465546131134,0.6666763424873352,0.594871461391449,0.5883711576461792,0.6012709736824036,0.6045474410057068,0.5850012898445129,0.5879034399986267,0.5903683304786682,0.5913460850715637,0.5533841848373413,0.5775619149208069,0.52955561876297,0.5561344027519226,0.5817424058914185,0.584999680519104,0.5825562477111816,0.5808289051055908
es_test_toxic,0.5406582951545715,0.5430609583854675,0.5429592728614807,0.5477806925773621,0.6075350642204285,0.6086122989654541,0.617481529712677,0.6017332077026367,0.60561203956604,0.6018151640892029,0.5862846970558167,0.6028162240982056,0.6210025548934937,0.6343787908554077,0.6032530069351196,0.6357398629188538,0.6826426982879639,0.7010861039161682,0.641493558883667,0.6809600591659546,0.5973195433616638,0.5923326015472412,0.6061245799064636,0.605944037437439,0.5876131057739258,0.5917059183120728,0.592452347278595,0.595304548740387,0.5527024865150452,0.577721893787384,0.5301887392997742,0.5559836626052856,0.5848647952079773,0.5894685387611389,0.5876760482788086,0.5842586159706116
es_train_neutral,0.4984440803527832,0.5000089406967163,0.5005691647529602,0.5042767524719238,0.5570231676101685,0.5571961402893066,0.5651952028274536,0.5518929958343506,0.5539055466651917,0.5501077771186829,0.5366384983062744,0.5514894127845764,0.5731698274612427,0.5825153589248657,0.5575304627418518,0.5837687253952026,0.627465546131134,0.641493558883667,0.5939904451370239,0.6254098415374756,0.5493454337120056,0.544181227684021,0.5561825037002563,0.5569456219673157,0.5407281517982483,0.5436035394668579,0.5460546612739563,0.5464171171188354,0.5104799866676331,0.5318186283111572,0.4900389611721039,0.5131872892379761,0.5392698049545288,0.5421311855316162,0.5408115983009338,0.5382384657859802
es_train_toxic,0.5352739095687866,0.5374095439910889,0.5376858115196228,0.542074978351593,0.5990194082260132,0.5991243124008179,0.6079728603363037,0.5930832028388977,0.5947464108467102,0.5911906361579895,0.5745161175727844,0.5926525592803955,0.6111217737197876,0.6230152249336243,0.5933123826980591,0.6244667172431946,0.6666763424873352,0.6809600591659546,0.6254098415374756,0.6649067401885986,0.5906104445457458,0.5846349596977234,0.5974265336990356,0.5998188257217407,0.5807555317878723,0.584529459476471,0.5859531164169312,0.5879887342453003,0.5477295517921448,0.5717496275901794,0.524614155292511,0.5507492423057556,0.579573929309845,0.5831283926963806,0.5809054970741272,0.5788081288337708
hi_test_neutral,0.5665638446807861,0.5692696571350098,0.5702837109565735,0.574356734752655,0.600321888923645,0.5981238484382629,0.608521580696106,0.5931740999221802,0.5788031220436096,0.5756731033325195,0.5535615086555481,0.5788210034370422,0.61939936876297,0.6290246844291687,0.5977600812911987,0.6305124759674072,0.594871461391449,0.5973196029663086,0.5493454337120056,0.5906104445457458,0.6944144368171692,0.6889473795890808,0.7018648982048035,0.7042715549468994,0.572064220905304,0.5758688449859619,0.5773180723190308,0.579464852809906,0.5627666711807251,0.587181806564331,0.536552906036377,0.5659772753715515,0.5885277390480042,0.5910543203353882,0.5862427949905396,0.5880063772201538
hi_test_toxic,0.5589814186096191,0.5618081092834473,0.5625201463699341,0.5667532086372375,0.592857837677002,0.591319739818573,0.6013942956924438,0.5859334468841553,0.5725767016410828,0.5696141719818115,0.5485965013504028,0.5723198652267456,0.6135846972465515,0.623909592628479,0.5926426649093628,0.6253049969673157,0.588371217250824,0.5923326015472412,0.5441812872886658,0.5846349596977234,0.6889473795890808,0.6852456331253052,0.6978502869606018,0.6982361078262329,0.5644628405570984,0.5686389207839966,0.5693985819816589,0.5721661448478699,0.5548129081726074,0.5792136788368225,0.5297490954399109,0.5582391619682312,0.5811780095100403,0.5842463970184326,0.5797494649887085,0.580863893032074
