,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
hi_train_toxic,0.22751140594482422,0.21445207297801971,0.24459455907344818,0.23777109384536743,0.21812400221824646,0.2129056602716446,0.22782577574253082,0.21667544543743134,0.31500309705734253,0.3095090389251709,0.33187299966812134,0.30407050251960754,0.2335556596517563,0.22938498854637146,0.2284463793039322,0.22424516081809998,0.1663939654827118,0.17147296667099,0.17917558550834656,0.1782456785440445,0.9209842085838318,0.9235896468162537,0.9205224514007568,0.9279006123542786,0.336442768573761,0.31659430265426636,0.334913432598114,0.32159093022346497,0.3261074125766754,0.31816649436950684,0.32716822624206543,0.32276248931884766,-0.38920044898986816,-0.3917367458343506,-0.4122108817100525,-0.37068867683410645
ru_test_neutral,0.39686399698257446,0.38746389746665955,0.41138607263565063,0.40241485834121704,0.0804498940706253,0.06279536336660385,0.08565513789653778,0.06581217795610428,0.3738614618778229,0.3829944133758545,0.3870411515235901,0.37014228105545044,0.31226643919944763,0.31934601068496704,0.3050294518470764,0.3193058669567108,0.21843844652175903,0.2258361130952835,0.21691155433654785,0.23001480102539062,0.3260466456413269,0.3307521343231201,0.31150346994400024,0.3364427387714386,0.6909113526344299,0.7012087106704712,0.693398118019104,0.6999542713165283,0.6745374798774719,0.6823115348815918,0.6604684591293335,0.6835390329360962,-0.07174261659383774,-0.07777708768844604,-0.09972769021987915,-0.05400332063436508
ru_test_toxic,0.3902674913406372,0.3810676038265228,0.40423673391342163,0.3953019976615906,0.06164545938372612,0.044399138540029526,0.06580005586147308,0.04751179367303848,0.3546028733253479,0.36813557147979736,0.36946728825569153,0.3546919524669647,0.2873261570930481,0.2946782112121582,0.28116825222969055,0.295082151889801,0.19532833993434906,0.20445995032787323,0.1931007355451584,0.2087021768093109,0.3055790662765503,0.311381071805954,0.2911287248134613,0.31659433245658875,0.7012087106704712,0.7184511423110962,0.7036277055740356,0.7149429321289062,0.6858440041542053,0.6937627196311951,0.6703886985778809,0.69526207447052,-0.05636094510555267,-0.061712585389614105,-0.08285374194383621,-0.03938793018460274
ru_train_neutral,0.4027785062789917,0.39115893840789795,0.4181536138057709,0.40701478719711304,0.09205714613199234,0.07163827866315842,0.09755454957485199,0.0751195177435875,0.38484686613082886,0.3930610716342926,0.3963581919670105,0.3803635239601135,0.33254194259643555,0.3381331264972687,0.326937198638916,0.33787912130355835,0.23389822244644165,0.23718667030334473,0.23189665377140045,0.2437414973974228,0.324949711561203,0.32802900671958923,0.30979225039482117,0.334913432598114,0.693398118019104,0.7036277055740356,0.7008116245269775,0.7029171586036682,0.6793789267539978,0.6871718764305115,0.6645939350128174,0.6879041790962219,-0.04085232689976692,-0.04844711720943451,-0.07081784307956696,-0.022464899346232414
ru_train_toxic,0.39703667163848877,0.3880153298377991,0.4114186465740204,0.40274038910865784,0.0717659667134285,0.05386748164892197,0.07587581872940063,0.05686550959944725,0.36469772458076477,0.37602341175079346,0.37759459018707275,0.36243537068367004,0.3041645884513855,0.31237608194351196,0.2971494197845459,0.31282708048820496,0.20687641203403473,0.21560385823249817,0.20488141477108002,0.21994172036647797,0.3105684220790863,0.31566256284713745,0.2958360016345978,0.32159093022346497,0.6999542713165283,0.714942991733551,0.702917218208313,0.7142623066902161,0.6851608753204346,0.6934813261032104,0.6702377796173096,0.6947644948959351,-0.052338965237140656,-0.05774357169866562,-0.07965406775474548,-0.034538958221673965
uk_test_neutral,0.40840575098991394,0.3973895013332367,0.42474058270454407,0.41465020179748535,0.07800247520208359,0.059520747512578964,0.08363371342420578,0.06274013221263885,0.3905509114265442,0.39999279379844666,0.4032265245914459,0.38642647862434387,0.33417120575904846,0.3414141833782196,0.32642650604248047,0.34110715985298157,0.23827368021011353,0.24648693203926086,0.2380668967962265,0.2512063682079315,0.31395381689071655,0.3195866346359253,0.2989901900291443,0.3261074423789978,0.6745375394821167,0.6858440637588501,0.6793789863586426,0.6851608753204346,0.6822720170021057,0.6897290945053101,0.6665707230567932,0.6911917924880981,-0.08001207560300827,-0.08614145219326019,-0.11012838035821915,-0.060488391667604446
uk_test_toxic,0.4079083800315857,0.39667588472366333,0.42487308382987976,0.4147246479988098,0.08242088556289673,0.06473644822835922,0.08822912722826004,0.06751974672079086,0.3924192488193512,0.40013325214385986,0.4039340913295746,0.3872178792953491,0.33895501494407654,0.347181111574173,0.3310960531234741,0.3471926152706146,0.2423064410686493,0.25054988265037537,0.24277250468730927,0.2552197277545929,0.3059197664260864,0.3115091621875763,0.29082369804382324,0.31816649436950684,0.682311475276947,0.6937627196311951,0.6871718764305115,0.6934813261032104,0.6897290349006653,0.7001223564147949,0.6754355430603027,0.7005296349525452,-0.0819283053278923,-0.08756183087825775,-0.11219016462564468,-0.06175089254975319
uk_train_neutral,0.39375272393226624,0.3826536238193512,0.4103839695453644,0.40052708983421326,0.08435103297233582,0.06715819984674454,0.08992643654346466,0.06971175223588943,0.3880003094673157,0.3950759172439575,0.39928364753723145,0.3828142285346985,0.3320876359939575,0.33995091915130615,0.3248004913330078,0.33995190262794495,0.23932863771915436,0.24783986806869507,0.24071572721004486,0.2525166869163513,0.31558728218078613,0.3210750222206116,0.3016895651817322,0.32716822624206543,0.6604684591293335,0.6703886985778809,0.6645939350128174,0.6702377796173096,0.6665707230567932,0.6754355430603027,0.6553521752357483,0.6769409775733948,-0.09450390189886093,-0.10004281997680664,-0.12350820004940033,-0.07497436553239822
uk_train_toxic,0.4052351415157318,0.3942750096321106,0.42215171456336975,0.4124740660190582,0.07765138894319534,0.06020690128207207,0.08371888101100922,0.06301477551460266,0.3986804187297821,0.40787234902381897,0.41173505783081055,0.3944907784461975,0.3444334864616394,0.3522260785102844,0.3358818292617798,0.35214510560035706,0.23904560506343842,0.24792200326919556,0.23926885426044464,0.2520585060119629,0.3106051981449127,0.3163639307022095,0.29592376947402954,0.32276248931884766,0.6835389733314514,0.6952620148658752,0.6879041790962219,0.6947644948959351,0.6911917924880981,0.7005296945571899,0.6769409775733948,0.7028701901435852,-0.09060003608465195,-0.0961829423904419,-0.12043094635009766,-0.07041346281766891
zh_test_neutral,0.0345492921769619,0.03244375064969063,0.023885833099484444,0.012397609651088715,-0.041846875101327896,-0.07129516452550888,-0.05756602808833122,-0.06683105230331421,-0.2365719974040985,-0.22665773332118988,-0.2632319927215576,-0.22912351787090302,-0.048025693744421005,-0.05700899660587311,-0.02627798542380333,-0.053670819848775864,0.015687745064496994,-0.01919650286436081,-0.007799425628036261,-0.006680275779217482,-0.37296023964881897,-0.39660975337028503,-0.3799237608909607,-0.38920044898986816,-0.07174261659383774,-0.05636094510555267,-0.04085232689976692,-0.052338965237140656,-0.08001207560300827,-0.0819283053278923,-0.09450390189886093,-0.09060003608465195,0.8438906073570251,0.8293105363845825,0.8535919785499573,0.8268526196479797
zh_test_toxic,0.027392541989684105,0.02622288465499878,0.016523154452443123,0.006015765946358442,-0.05102081969380379,-0.07893098145723343,-0.06745895743370056,-0.07483681291341782,-0.24721740186214447,-0.23671987652778625,-0.2736286520957947,-0.23897717893123627,-0.06657382845878601,-0.07385683804750443,-0.04484463110566139,-0.06999988108873367,0.0023125552106648684,-0.03027012012898922,-0.02074168622493744,-0.018341632559895515,-0.376078724861145,-0.3985576331615448,-0.3826122283935547,-0.3917367458343506,-0.07777708768844604,-0.06171257793903351,-0.04844712093472481,-0.05774357169866562,-0.0861414447426796,-0.08756183087825775,-0.10004281252622604,-0.0961829349398613,0.8293105363845825,0.8172973394393921,0.8405771255493164,0.8133254647254944
zh_train_neutral,0.008923511020839214,0.008357507176697254,-0.003033154411241412,-0.013207514770328999,-0.05577440932393074,-0.08289318531751633,-0.07286981493234634,-0.07888910174369812,-0.2738429605960846,-0.26187607645988464,-0.29985663294792175,-0.2636794447898865,-0.08790850639343262,-0.09650884568691254,-0.0651407241821289,-0.09258101135492325,-0.018121961504220963,-0.050989050418138504,-0.04163799434900284,-0.039626672863960266,-0.39516502618789673,-0.4184098243713379,-0.40081173181533813,-0.4122108817100525,-0.09972769767045975,-0.08285374939441681,-0.07081784307956696,-0.07965407520532608,-0.11012838035821915,-0.11219014972448349,-0.12350820004940033,-0.12043093144893646,0.8535919785499573,0.8405770659446716,0.8677230477333069,0.8346202373504639
zh_train_toxic,0.048971496522426605,0.04622427746653557,0.03924712911248207,0.02747294306755066,-0.03451158106327057,-0.06471210718154907,-0.04970557615160942,-0.060260020196437836,-0.2133599817752838,-0.20465940237045288,-0.24047213792800903,-0.20743559300899506,-0.025429928675293922,-0.0332065187394619,-0.004315679892897606,-0.0298041719943285,0.03448330610990524,-0.0002850948367267847,0.011356420814990997,0.012790244072675705,-0.35537296533584595,-0.37867122888565063,-0.3628610670566559,-0.37068870663642883,-0.054003313183784485,-0.03938792645931244,-0.022464899346232414,-0.034538958221673965,-0.06048838421702385,-0.06175088509917259,-0.07497436553239822,-0.07041346281766891,0.8268526196479797,0.8133254647254944,0.8346202969551086,0.8130974173545837
