,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
de_train_neutral,0.4162368178367615,0.4171401858329773,0.4195347726345062,0.4200940430164337,0.4867907166481018,0.4844600558280945,0.4926051199436188,0.4805963933467865,0.5716103315353394,0.5676375031471252,0.5584040284156799,0.5686062574386597,0.4956202507019043,0.5074992179870605,0.4835304319858551,0.5064672231674194,0.5011129379272461,0.5036798119544983,0.46400097012519836,0.4965430796146393,0.47495630383491516,0.4667205214500427,0.47431620955467224,0.48672035336494446,0.4474666118621826,0.45607128739356995,0.4506748616695404,0.45092377066612244,0.4308698773384094,0.4500076174736023,0.4096308648586273,0.43293389678001404,0.4507797956466675,0.4455939531326294,0.4430294930934906,0.45090049505233765
de_train_toxic,0.4656636714935303,0.46687012910842896,0.4696846604347229,0.4702607989311218,0.5279455780982971,0.5238457918167114,0.5329296588897705,0.5214727520942688,0.59348464012146,0.5916085839271545,0.5686061978340149,0.5950911045074463,0.5198767185211182,0.5339944362640381,0.5051457285881042,0.534748375415802,0.5295470356941223,0.5307658910751343,0.48666590452194214,0.5260109305381775,0.5127128958702087,0.5020319223403931,0.5063652396202087,0.529157817363739,0.4730434715747833,0.4840097725391388,0.47665533423423767,0.4789833426475525,0.4617793560028076,0.48312291502952576,0.4352116584777832,0.46412044763565063,0.49078065156936646,0.483689546585083,0.47833648324012756,0.4907602071762085
en_test_neutral,0.4561674892902374,0.4565519094467163,0.45943817496299744,0.4597845673561096,0.5338953733444214,0.5301445126533508,0.5404915809631348,0.5280672907829285,0.5163348913192749,0.519565761089325,0.4956202507019043,0.5198767781257629,0.5828797817230225,0.5904078483581543,0.5655556917190552,0.5919027924537659,0.5464526414871216,0.5460857152938843,0.5050466656684875,0.5395539402961731,0.5413172841072083,0.5312012434005737,0.5401841402053833,0.5535202026367188,0.4889264702796936,0.49871009588241577,0.4942121207714081,0.49204686284065247,0.4733077585697174,0.49432313442230225,0.4489558935165405,0.47530147433280945,0.5223664045333862,0.517723798751831,0.5153018236160278,0.5222806930541992
en_test_toxic,0.4715997576713562,0.4724738895893097,0.47521138191223145,0.476002037525177,0.5488568544387817,0.5455746054649353,0.5562124252319336,0.5431957840919495,0.5295827984809875,0.5351412296295166,0.5074991583824158,0.5339944362640381,0.5904078483581543,0.6080601811408997,0.5751944780349731,0.6094861030578613,0.5568190217018127,0.558769702911377,0.5136620402336121,0.5515022873878479,0.5536737442016602,0.5436402559280396,0.5517815351486206,0.567342221736908,0.5066981315612793,0.5197340250015259,0.5109204053878784,0.5132180452346802,0.48866143822669983,0.5125269889831543,0.4640164077281952,0.4915599524974823,0.5285764336585999,0.524404764175415,0.5206512808799744,0.5287113189697266
en_train_neutral,0.4423317015171051,0.44264936447143555,0.445721298456192,0.445950448513031,0.5178856253623962,0.5145451426506042,0.5245459079742432,0.5121687650680542,0.5020434856414795,0.5060199499130249,0.4835303723812103,0.5051457285881042,0.5655556917190552,0.5751944184303284,0.5538114309310913,0.576056718826294,0.5308728814125061,0.5303332805633545,0.49229303002357483,0.524032473564148,0.5273630619049072,0.5176005363464355,0.5268391370773315,0.5383498668670654,0.4787147045135498,0.48810523748397827,0.48363935947418213,0.4816150367259979,0.4623647928237915,0.48287978768348694,0.4402875006198883,0.4644453525543213,0.5077608227729797,0.5031097531318665,0.5013234615325928,0.5073533058166504
en_train_toxic,0.4790092706680298,0.48018011450767517,0.48255985975265503,0.483568012714386,0.5524133443832397,0.5490905046463013,0.5597153902053833,0.5471746325492859,0.5296594500541687,0.535572350025177,0.5064672827720642,0.534748375415802,0.5919028520584106,0.6094861030578613,0.5760567784309387,0.6136342883110046,0.557255208492279,0.5599709153175354,0.5136825442314148,0.5526654124259949,0.5558018684387207,0.5458106398582458,0.5531562566757202,0.5701614022254944,0.5082631707191467,0.5223674178123474,0.5126147270202637,0.515790581703186,0.49058797955513,0.514822244644165,0.4650983512401581,0.49361202120780945,0.5322562456130981,0.5284587144851685,0.5238741636276245,0.5326226353645325
es_test_neutral,0.4734790027141571,0.4740618169307709,0.476909875869751,0.4774628281593323,0.5495298504829407,0.5462199449539185,0.5566934943199158,0.541296124458313,0.5262486338615417,0.5305270552635193,0.5011129379272461,0.5295470356941223,0.5464527010917664,0.5568190217018127,0.5308729410171509,0.5572552680969238,0.6279376149177551,0.6249552965164185,0.5785708427429199,0.6138903498649597,0.5245512127876282,0.5131887197494507,0.5194138288497925,0.53940749168396,0.49151888489723206,0.499814510345459,0.4970671832561493,0.49415040016174316,0.4742085039615631,0.4954325556755066,0.44767358899116516,0.47587069869041443,0.5031366348266602,0.4959937036037445,0.4928033649921417,0.5030621290206909
es_test_toxic,0.4782012104988098,0.47944918274879456,0.4814375042915344,0.48252490162849426,0.5478436350822449,0.5451861023902893,0.5549097657203674,0.5404375195503235,0.5267443656921387,0.5324354767799377,0.5036798119544983,0.5307658910751343,0.5460856556892395,0.558769702911377,0.5303332805633545,0.5599709153175354,0.6249552965164185,0.6288124918937683,0.5784288048744202,0.6138371825218201,0.5229026079177856,0.51323401927948,0.5194165706634521,0.5375933051109314,0.48906949162483215,0.5000130534172058,0.49428677558898926,0.49409976601600647,0.47079330682754517,0.4930936098098755,0.44495606422424316,0.47307202219963074,0.5003763437271118,0.49466556310653687,0.49072542786598206,0.5005121231079102
es_train_neutral,0.43284252285957336,0.43309539556503296,0.43563851714134216,0.43597593903541565,0.502412736415863,0.4995637834072113,0.5082904100418091,0.4953227639198303,0.4837256968021393,0.48790258169174194,0.46400097012519836,0.4866659641265869,0.5050466656684875,0.5136620402336121,0.49229297041893005,0.5136826038360596,0.5785708427429199,0.5784287452697754,0.5409192442893982,0.5671510696411133,0.4799489378929138,0.4705776274204254,0.4764268100261688,0.4920414984226227,0.4502091407775879,0.45823368430137634,0.45612725615501404,0.45276734232902527,0.4325672388076782,0.450944721698761,0.41045546531677246,0.43457314372062683,0.4604853093624115,0.4539332091808319,0.4519057273864746,0.4600638747215271
es_train_toxic,0.476225882768631,0.47711846232414246,0.47953343391418457,0.4802636206150055,0.5472116470336914,0.543679416179657,0.5536312460899353,0.539184033870697,0.5216900110244751,0.5270362496376038,0.4965430200099945,0.5260109305381775,0.5395538806915283,0.5515022873878479,0.524032473564148,0.5526654124259949,0.6138903498649597,0.6138371825218201,0.5671510100364685,0.6047980189323425,0.5200523734092712,0.509567379951477,0.5142519474029541,0.5355405807495117,0.48503682017326355,0.49535199999809265,0.49050748348236084,0.4898793399333954,0.46863847970962524,0.49010831117630005,0.44235843420028687,0.4708380401134491,0.5002090930938721,0.4933551847934723,0.48943302035331726,0.5004029273986816
hi_test_neutral,0.503501832485199,0.5045769214630127,0.5092802047729492,0.5089430809020996,0.5527080297470093,0.5465148687362671,0.5570679903030396,0.5456495881080627,0.5045745372772217,0.5113793015480042,0.4749562442302704,0.5127129554748535,0.541317343711853,0.5536737442016602,0.5273630619049072,0.5558018684387207,0.5245511531829834,0.5229026079177856,0.4799489378929138,0.5200523734092712,0.6554455161094666,0.6430838108062744,0.6540741920471191,0.6714641451835632,0.48121464252471924,0.49370303750038147,0.4849315285682678,0.48803380131721497,0.48409026861190796,0.5086510181427002,0.4547826051712036,0.4864421784877777,0.5266671180725098,0.5191679000854492,0.5121307373046875,0.5258954763412476
hi_test_toxic,0.494144469499588,0.49552515149116516,0.4995879530906677,0.49955400824546814,0.5410000681877136,0.5351880788803101,0.5452566146850586,0.534218430519104,0.494144082069397,0.5012699961662292,0.4667205214500427,0.5020318627357483,0.5312012434005737,0.5436402559280396,0.5176005363464355,0.5458106398582458,0.5131886601448059,0.5132339596748352,0.4705776274204254,0.509567379951477,0.6430838108062744,0.6334134936332703,0.6436961889266968,0.6584731340408325,0.4710542857646942,0.48417651653289795,0.4748160243034363,0.47859013080596924,0.47294139862060547,0.4973802864551544,0.44500038027763367,0.47571563720703125,0.5134309530258179,0.5066840648651123,0.49981802701950073,0.5127726793289185
hi_train_neutral,0.48877808451652527,0.4898948669433594,0.4943389296531677,0.49411746859550476,0.5410168766975403,0.5357393026351929,0.5460123419761658,0.5339652895927429,0.49940288066864014,0.5059024095535278,0.47431620955467224,0.5063652396202087,0.5401841402053833,0.5517815947532654,0.5268391966819763,0.553156316280365,0.5194138288497925,0.5194166302680969,0.4764268100261688,0.5142519474029541,0.6540741920471191,0.6436961889266968,0.6591052412986755,0.6671358346939087,0.4759843647480011,0.48770010471343994,0.47958114743232727,0.4816369116306305,0.47514837980270386,0.49938079714775085,0.44818052649497986,0.47745147347450256,0.5129997134208679,0.5064936280250549,0.500832736492157,0.5120397806167603
hi_train_toxic,0.5296103358268738,0.5310805439949036,0.5357857346534729,0.5356424450874329,0.5741119384765625,0.5672190189361572,0.5782753825187683,0.5669257044792175,0.5200546383857727,0.5275368690490723,0.48672035336494446,0.5291578769683838,0.5535202026367188,0.5673421621322632,0.5383498072624207,0.5701614022254944,0.53940749168396,0.5375933051109314,0.49204155802726746,0.5355405211448669,0.671464204788208,0.6584731936454773,0.6671358346939087,0.6916590332984924,0.4952612817287445,0.5091413259506226,0.49896132946014404,0.5037098526954651,0.4999459385871887,0.5258409976959229,0.4680607318878174,0.5024397969245911,0.547269344329834,0.5391416549682617,0.5305936336517334,0.5466705560684204
ru_test_neutral,0.41479408740997314,0.41569775342941284,0.4187672734260559,0.4192411005496979,0.4999242126941681,0.49803271889686584,0.5082631707191467,0.49394848942756653,0.4709974527359009,0.47488173842430115,0.447466641664505,0.4730434715747833,0.4889264702796936,0.5066981315612793,0.4787147343158722,0.5082631707191467,0.49151888489723206,0.48906949162483215,0.4502091407775879,0.4850367605686188,0.48121464252471924,0.471054345369339,0.4759843647480011,0.4952612817287445,0.61487877368927,0.6222139596939087,0.6138242483139038,0.6194558143615723,0.5252522230148315,0.5470984578132629,0.5025350451469421,0.5258475542068481,0.47060713171958923,0.46739721298217773,0.463665634393692,0.47134527564048767
ru_test_toxic,0.4332990348339081,0.4348810017108917,0.4372216761112213,0.43817225098609924,0.5147503018379211,0.5130212903022766,0.5229371786117554,0.5096610188484192,0.48013466596603394,0.48611465096473694,0.45607128739356995,0.4840098023414612,0.4987100660800934,0.5197339653968811,0.48810523748397827,0.5223674178123474,0.499814510345459,0.5000130534172058,0.4582337439060211,0.49535199999809265,0.4937029778957367,0.48417651653289795,0.48770010471343994,0.5091413259506226,0.6222139000892639,0.6366809606552124,0.6223334670066833,0.6330868005752563,0.5345970988273621,0.5595529079437256,0.5104234218597412,0.5366917848587036,0.48407045006752014,0.48195189237594604,0.47667622566223145,0.4851086437702179
ru_train_neutral,0.4175468385219574,0.418336421251297,0.4212409257888794,0.4216868281364441,0.5049066543579102,0.5027164816856384,0.5130581855773926,0.4990348517894745,0.4741358757019043,0.47808441519737244,0.4506748616695404,0.4766552746295929,0.4942121207714081,0.5109203457832336,0.48363929986953735,0.5126147270202637,0.4970671832561493,0.49428680539131165,0.45612725615501404,0.49050742387771606,0.4849315285682678,0.4748159646987915,0.47958114743232727,0.4989613890647888,0.613824188709259,0.6223334670066833,0.6154306530952454,0.6189166903495789,0.5265147686004639,0.5488815307617188,0.502902090549469,0.5276077389717102,0.4737343192100525,0.47035321593284607,0.466524600982666,0.474331259727478
ru_train_toxic,0.4296301305294037,0.43130242824554443,0.4335083067417145,0.43455997109413147,0.5102304220199585,0.5084589123725891,0.5184071063995361,0.5049905180931091,0.4752286970615387,0.48117929697036743,0.45092374086380005,0.4789833426475525,0.49204686284065247,0.513218104839325,0.4816150367259979,0.515790581703186,0.4941504895687103,0.49409979581832886,0.45276734232902527,0.48987939953804016,0.48803380131721497,0.47859013080596924,0.4816368520259857,0.5037098526954651,0.6194558143615723,0.6330868005752563,0.6189166307449341,0.6314870119094849,0.5288217067718506,0.5531263947486877,0.5050035715103149,0.5306625366210938,0.48094794154167175,0.47913965582847595,0.47380658984184265,0.48232343792915344
uk_test_neutral,0.42597657442092896,0.42752403020858765,0.430343896150589,0.431001216173172,0.4913267195224762,0.48744115233421326,0.49760302901268005,0.48582983016967773,0.45754286646842957,0.4633050858974457,0.4308698773384094,0.4617793560028076,0.473307728767395,0.48866137862205505,0.4623647928237915,0.49058797955513,0.4742085039615631,0.47079330682754517,0.4325672388076782,0.46863847970962524,0.48409023880958557,0.47294139862060547,0.47514837980270386,0.49994590878486633,0.5252522230148315,0.5345971584320068,0.5265147089958191,0.5288217663764954,0.6069294214248657,0.6291659474372864,0.5834353566169739,0.6091193556785583,0.45913827419281006,0.4525076150894165,0.4466497004032135,0.4583894610404968
uk_test_toxic,0.44954657554626465,0.4517075717449188,0.454084187746048,0.4552586078643799,0.5156877636909485,0.511872410774231,0.5228863954544067,0.5100276470184326,0.47796982526779175,0.485308974981308,0.4500076174736023,0.48312291502952576,0.49432313442230225,0.5125269889831543,0.48287978768348694,0.5148223042488098,0.4954325556755066,0.4930936396121979,0.450944721698761,0.49010831117630005,0.5086509585380554,0.4973802864551544,0.49938085675239563,0.5258409976959229,0.5470983982086182,0.5595529079437256,0.548881471157074,0.5531263947486877,0.6291660070419312,0.656674325466156,0.6035569310188293,0.6332686543464661,0.48008623719215393,0.47372040152549744,0.46684032678604126,0.4794156849384308
uk_train_neutral,0.39564141631126404,0.3969055116176605,0.3996880352497101,0.40020889043807983,0.4601363241672516,0.4569612741470337,0.4664153754711151,0.45485395193099976,0.4321179687976837,0.4377681612968445,0.4096308648586273,0.4352116286754608,0.4489559531211853,0.4640163481235504,0.4402875006198883,0.4650983512401581,0.4476735293865204,0.4449560046195984,0.4104554057121277,0.44235843420028687,0.4547826051712036,0.44500038027763367,0.44818052649497986,0.468060702085495,0.5025350451469421,0.5104234218597412,0.502902090549469,0.5050035715103149,0.5834353566169739,0.6035568714141846,0.5667837262153625,0.5859543085098267,0.429332435131073,0.4231804609298706,0.41894736886024475,0.4283106327056885
uk_train_toxic,0.42900213599205017,0.4307309687137604,0.4332335889339447,0.4341132938861847,0.49411875009536743,0.490307480096817,0.5005216598510742,0.4888662099838257,0.45949023962020874,0.465805321931839,0.43293389678001404,0.46412044763565063,0.47530150413513184,0.4915599524974823,0.4644453525543213,0.49361202120780945,0.47587069869041443,0.47307202219963074,0.43457314372062683,0.4708380401134491,0.4864421784877777,0.47571563720703125,0.47745147347450256,0.5024397373199463,0.5258475542068481,0.5366917848587036,0.5276077389717102,0.5306625366210938,0.6091193556785583,0.6332686543464661,0.5859543085098267,0.6133385896682739,0.460618257522583,0.454180508852005,0.4479808509349823,0.4598691463470459
zh_test_neutral,0.4885956943035126,0.4910792410373688,0.4934324324131012,0.4944690465927124,0.535865068435669,0.5296519994735718,0.5393213629722595,0.5301471948623657,0.48333412408828735,0.4892232418060303,0.4507797956466675,0.490780770778656,0.522366464138031,0.5285763144493103,0.5077608227729797,0.5322561860084534,0.5031365752220154,0.5003763437271118,0.4604853093624115,0.5002090930938721,0.526667058467865,0.5134308934211731,0.5129997134208679,0.5472694039344788,0.47060707211494446,0.4840705096721649,0.4737343192100525,0.48094794154167175,0.45913833379745483,0.4800862669944763,0.4293323755264282,0.460618257522583,0.6678862571716309,0.6693516969680786,0.6623672246932983,0.6719557642936707
zh_test_toxic,0.47718411684036255,0.48005566000938416,0.4815010130405426,0.48294350504875183,0.528709888458252,0.5234460234642029,0.5328817963600159,0.5235083699226379,0.4766879975795746,0.48234498500823975,0.4455939531326294,0.483689546585083,0.517723798751831,0.524404764175415,0.5031098127365112,0.5284587740898132,0.49599364399909973,0.49466556310653687,0.4539332091808319,0.4933551847934723,0.5191679000854492,0.5066840648651123,0.5064936280250549,0.5391416549682617,0.46739715337753296,0.48195189237594604,0.47035321593284607,0.47913965582847595,0.45250755548477173,0.4737204611301422,0.4231804609298706,0.4541804790496826,0.6693516969680786,0.6758283972740173,0.6680789589881897,0.675955057144165
zh_train_neutral,0.46442538499832153,0.4668770432472229,0.46860986948013306,0.4697346091270447,0.5215079188346863,0.5167531371116638,0.5259806513786316,0.5158727169036865,0.4723268449306488,0.47745683789253235,0.4430294930934906,0.47833651304244995,0.5153018236160278,0.5206512808799744,0.5013234615325928,0.5238742232322693,0.4928033649921417,0.49072548747062683,0.4519057273864746,0.48943302035331726,0.5121307373046875,0.49981802701950073,0.5008326768875122,0.5305936336517334,0.4636656641960144,0.47667616605758667,0.46652457118034363,0.47380658984184265,0.4466497004032135,0.46684032678604126,0.41894736886024475,0.4479809105396271,0.6623671650886536,0.6680788993835449,0.6635783314704895,0.6684026122093201
zh_train_toxic,0.48553887009620667,0.48814883828163147,0.4900768995285034,0.49131274223327637,0.5366339087486267,0.530754566192627,0.540442705154419,0.5307821035385132,0.48368358612060547,0.4891367554664612,0.45090049505233765,0.4907602071762085,0.522280752658844,0.5287113785743713,0.5073533058166504,0.5326226353645325,0.5030620098114014,0.5005121231079102,0.4600639045238495,0.5004029273986816,0.5258954763412476,0.5127726793289185,0.5120397806167603,0.5466704964637756,0.4713452160358429,0.4851086437702179,0.474331259727478,0.48232343792915344,0.4583894610404968,0.479415625333786,0.4283106327056885,0.4598690867424011,0.6719557642936707,0.675955057144165,0.6684026122093201,0.6785359382629395
