,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
de_train_toxic,0.40419256687164307,0.4295089840888977,0.40970003604888916,0.41390615701675415,0.14870578050613403,0.2205546349287033,0.1543923169374466,0.21819444000720978,0.35002294182777405,0.387636661529541,0.4047362208366394,0.37708842754364014,0.34755992889404297,0.39475780725479126,0.3033274710178375,0.4129059612751007,0.279002845287323,0.3891022801399231,0.28018349409103394,0.29448699951171875,0.26739683747291565,0.3230741322040558,0.290022075176239,0.27941063046455383,0.3734012246131897,0.4149247705936432,0.32619109749794006,0.3484743535518646,0.3388960063457489,0.3354582190513611,0.32392647862434387,0.36438316106796265,-0.013749292120337486,0.03440822288393974,0.028849689289927483,-0.030849529430270195
en_test_neutral,0.3426344692707062,0.36330312490463257,0.3507462441921234,0.3559849262237549,0.17712648212909698,0.2395491898059845,0.18792633712291718,0.2393995076417923,0.32869237661361694,0.3616957366466522,0.37340497970581055,0.34755992889404297,0.33768823742866516,0.38125017285346985,0.2952432930469513,0.394320011138916,0.28162530064582825,0.3722904324531555,0.2749701142311096,0.2940385341644287,0.2858882248401642,0.3219495713710785,0.29134708642959595,0.2920931577682495,0.3316356837749481,0.3655858337879181,0.29774969816207886,0.3172625005245209,0.3081853687763214,0.30720171332359314,0.29052484035491943,0.3307763636112213,0.03071322664618492,0.07333642244338989,0.07072602212429047,0.021262897178530693
en_test_toxic,0.3939705193042755,0.4184229373931885,0.4041231572628021,0.4092619717121124,0.19603250920772552,0.2694602906703949,0.2087002396583557,0.2700616419315338,0.37194281816482544,0.41124188899993896,0.42587828636169434,0.39475780725479126,0.38125014305114746,0.43392959237098694,0.331257700920105,0.449205607175827,0.3149828016757965,0.42269715666770935,0.3073345720767975,0.32885557413101196,0.3320721387863159,0.37366431951522827,0.3400477170944214,0.3383699357509613,0.38080987334251404,0.41915762424468994,0.3386582136154175,0.36164072155952454,0.3513500392436981,0.3495192527770996,0.3300085961818695,0.3779965043067932,0.0175436120480299,0.06776800751686096,0.06369347870349884,0.0060679716989398
en_train_neutral,0.2982195019721985,0.3156575560569763,0.3043302893638611,0.30970513820648193,0.15779992938041687,0.21052035689353943,0.16634155809879303,0.209604412317276,0.2876632809638977,0.3146252930164337,0.3239549994468689,0.30332744121551514,0.2952432632446289,0.331257700920105,0.2607172429561615,0.34243497252464294,0.24821235239505768,0.3240039050579071,0.24383820593357086,0.2595355808734894,0.2461402416229248,0.2772623300552368,0.2506856620311737,0.25234532356262207,0.28706297278404236,0.31710028648376465,0.2604212760925293,0.27662602066993713,0.26887547969818115,0.2683054208755493,0.2548230290412903,0.2877240478992462,0.03559118136763573,0.07120464742183685,0.06971992552280426,0.027760528028011322
en_train_toxic,0.4223633408546448,0.44879770278930664,0.4319026470184326,0.4368061125278473,0.19101333618164062,0.26933297514915466,0.20247972011566162,0.26917779445648193,0.38706284761428833,0.4287185072898865,0.4453766942024231,0.4129059612751007,0.394320011138916,0.449205607175827,0.34243497252464294,0.46659600734710693,0.3224186897277832,0.43889766931533813,0.31689053773880005,0.33740729093551636,0.3323793113231659,0.381195068359375,0.345971941947937,0.3404970169067383,0.4024304151535034,0.4443550705909729,0.3550928235054016,0.3793800175189972,0.3686470091342926,0.36605897545814514,0.3476916551589966,0.3970096707344055,0.005397310480475426,0.058723095804452896,0.05373150482773781,-0.008879240602254868
es_test_neutral,0.2521166503429413,0.266454815864563,0.25989478826522827,0.265781044960022,0.17315198481082916,0.21849548816680908,0.18496935069561005,0.21930401027202606,0.2687326669692993,0.2925044596195221,0.29839980602264404,0.279002845287323,0.28162530064582825,0.3149828016757965,0.24821235239505768,0.3224186897277832,0.24602417647838593,0.30767005681991577,0.2358776330947876,0.25491365790367126,0.25289374589920044,0.2706978917121887,0.24595746397972107,0.2551453709602356,0.2544204890727997,0.2783609926700592,0.23615241050720215,0.2507884204387665,0.24361394345760345,0.24455298483371735,0.22780519723892212,0.2598402798175812,0.06518645584583282,0.09667297452688217,0.09695778042078018,0.062237732112407684
es_test_toxic,0.39578959345817566,0.42061933875083923,0.4038456082344055,0.40858662128448486,0.17894956469535828,0.252627968788147,0.18936511874198914,0.25196513533592224,0.36452361941337585,0.4031514823436737,0.4185543954372406,0.3891022801399231,0.3722904920578003,0.42269715666770935,0.3240039050579071,0.43889766931533813,0.30767005681991577,0.41724804043769836,0.3032236695289612,0.3222465515136719,0.308025062084198,0.3551194965839386,0.3218381702899933,0.31611618399620056,0.3751334846019745,0.41503286361694336,0.330424427986145,0.35346660017967224,0.3433050513267517,0.3409191966056824,0.3248700797557831,0.3697819709777832,0.008758041076362133,0.058643437922000885,0.05424628406763077,-0.005390687379986048
es_train_neutral,0.270990252494812,0.28674453496932983,0.27623069286346436,0.2817157506942749,0.15160700678825378,0.19891002774238586,0.15953846275806427,0.19781950116157532,0.26645731925964355,0.2902342677116394,0.2981870472431183,0.28018349409103394,0.2749701142311096,0.3073345720767975,0.24383819103240967,0.31689053773880005,0.2358776330947876,0.30322369933128357,0.23190513253211975,0.24645976722240448,0.22857306897640228,0.2556995451450348,0.23116254806518555,0.23395299911499023,0.2609541416168213,0.2879893183708191,0.23789595067501068,0.2528705596923828,0.24573495984077454,0.2454007863998413,0.23324543237686157,0.26221081614494324,0.04472152516245842,0.0769314095377922,0.07619641721248627,0.037735577672719955
es_train_toxic,0.2698979377746582,0.2854761779308319,0.2770148813724518,0.28301534056663513,0.17412631213665009,0.222722589969635,0.18514731526374817,0.22286565601825714,0.2822091281414032,0.3074559271335602,0.3141920268535614,0.29448699951171875,0.2940385341644287,0.32885557413101196,0.2595355808734894,0.33740729093551636,0.25491365790367126,0.32224658131599426,0.24645976722240448,0.2656164765357971,0.25763922929763794,0.28004831075668335,0.25382861495018005,0.2613925635814667,0.26870396733283997,0.29513490200042725,0.24763503670692444,0.26351049542427063,0.2556365132331848,0.2563712000846863,0.2405501902103424,0.27292460203170776,0.061337780207395554,0.09481199830770493,0.09474899619817734,0.05684220418334007
hi_test_neutral,0.19467608630657196,0.2064485400915146,0.2140839397907257,0.21974793076515198,0.24769771099090576,0.2940872609615326,0.27422213554382324,0.3049549460411072,0.26497071981430054,0.291362464427948,0.29405567049980164,0.26739683747291565,0.2858881950378418,0.3320721685886383,0.2461402416229248,0.3323792815208435,0.25289374589920044,0.3080250918865204,0.22857306897640228,0.25763919949531555,0.4679436981678009,0.4384932518005371,0.43862852454185486,0.44832587242126465,0.23446719348430634,0.2452029287815094,0.2245008498430252,0.23946383595466614,0.23210477828979492,0.23416386544704437,0.20278304815292358,0.25016626715660095,0.034753501415252686,0.06412660330533981,0.06543070822954178,0.04519004002213478
hi_test_toxic,0.2882765829563141,0.30669498443603516,0.3040923476219177,0.3085843622684479,0.21988026797771454,0.2817170023918152,0.24046868085861206,0.2890429198741913,0.30945125222206116,0.34321871399879456,0.3528725504875183,0.323074072599411,0.3219495713710785,0.37366431951522827,0.2772623598575592,0.3811950385570526,0.27069786190986633,0.3551194667816162,0.2556995153427124,0.28004828095436096,0.4384932518005371,0.4393872022628784,0.4305568337440491,0.4283231794834137,0.30191951990127563,0.32504013180732727,0.273395299911499,0.2927643656730652,0.28395113348960876,0.28329986333847046,0.25799620151519775,0.30719316005706787,-0.007516037207096815,0.03175709396600723,0.029376860707998276,-0.007748529780656099
hi_train_neutral,0.25284427404403687,0.26921215653419495,0.2685224711894989,0.27266010642051697,0.20854370296001434,0.2648714482784271,0.22912800312042236,0.27301397919654846,0.27860355377197266,0.30905553698539734,0.31753313541412354,0.290022075176239,0.29134708642959595,0.3400477170944214,0.2506856322288513,0.3459719121456146,0.24595746397972107,0.3218381702899933,0.23116254806518555,0.25382861495018005,0.43862855434417725,0.4305568337440491,0.4305962026119232,0.42459964752197266,0.26869508624076843,0.28797397017478943,0.24391010403633118,0.26138249039649963,0.2534368634223938,0.2527754008769989,0.22861012816429138,0.27476993203163147,-0.016045887023210526,0.01879909448325634,0.017249809578061104,-0.014788067899644375
hi_train_toxic,0.21636392176151276,0.2294517159461975,0.23418906331062317,0.2397899478673935,0.23850864171981812,0.28775280714035034,0.26277226209640503,0.29724937677383423,0.2743947505950928,0.3018288016319275,0.30582818388938904,0.27941063046455383,0.2920931577682495,0.3383699357509613,0.2523452937602997,0.3404970169067383,0.2551453709602356,0.31611618399620056,0.23395299911499023,0.2613925635814667,0.44832584261894226,0.4283231794834137,0.42459964752197266,0.4329184591770172,0.24864067137241364,0.26289647817611694,0.2353246808052063,0.2509477138519287,0.2433060258626938,0.24492885172367096,0.21579253673553467,0.26228073239326477,0.026026131585240364,0.05704154074192047,0.05742225423455238,0.03404626622796059
ru_test_neutral,0.44699349999427795,0.4751797914505005,0.4523407816886902,0.454938679933548,0.11165229231119156,0.18731379508972168,0.11290077865123749,0.1832495778799057,0.3413667380809784,0.3818022310733795,0.403584748506546,0.3734012246131897,0.3316356837749481,0.38080987334251404,0.28706297278404236,0.4024304151535034,0.2544204890727997,0.3751334846019745,0.2609541416168213,0.26870396733283997,0.23446720838546753,0.30191951990127563,0.26869508624076843,0.24864070117473602,0.40112000703811646,0.44461044669151306,0.3438929319381714,0.3658122420310974,0.357606440782547,0.35082200169563293,0.341509610414505,0.3839311897754669,-0.04794738069176674,0.00425447104498744,-0.004256834741681814,-0.07114962488412857
ru_test_toxic,0.5013511776924133,0.5330755114555359,0.5056613683700562,0.5084308385848999,0.11240000277757645,0.19786621630191803,0.11227239668369293,0.1924636960029602,0.3778849244117737,0.42263203859329224,0.4474290907382965,0.4149247705936432,0.3655858337879181,0.41915762424468994,0.31710028648376465,0.4443550705909729,0.2783609628677368,0.41503286361694336,0.2879893183708191,0.29513490200042725,0.2452029287815094,0.32504016160964966,0.28797397017478943,0.26289647817611694,0.44461044669151306,0.4957496225833893,0.3795976936817169,0.4040454030036926,0.3946182429790497,0.38706573843955994,0.379114031791687,0.4244564473628998,-0.06345074623823166,-0.005496510304510593,-0.015072526410222054,-0.09095101058483124
ru_train_neutral,0.3737233281135559,0.39587193727493286,0.3798752427101135,0.3841419816017151,0.12445680797100067,0.18568533658981323,0.12796145677566528,0.1826474368572235,0.3032863736152649,0.335737407207489,0.3510991632938385,0.32619109749794006,0.29774972796440125,0.3386582136154175,0.2604212760925293,0.3550928235054016,0.23615241050720215,0.330424427986145,0.23789595067501068,0.24763503670692444,0.224500834941864,0.2733953297138214,0.24391008913516998,0.2353246510028839,0.3438929319381714,0.3795976936817169,0.304707407951355,0.32155224680900574,0.31479766964912415,0.3107050061225891,0.29892539978027344,0.3361921012401581,-0.0071639264933764935,0.035287901759147644,0.030054248869419098,-0.02229013666510582
ru_train_toxic,0.39780712127685547,0.42198696732521057,0.4040938913822174,0.40826651453971863,0.12965862452983856,0.19586090743541718,0.13321484625339508,0.19270959496498108,0.32311490178108215,0.3584710359573364,0.37545058131217957,0.3484743535518646,0.3172625005245209,0.36164072155952454,0.27662602066993713,0.3793800175189972,0.2507884204387665,0.35346660017967224,0.2528705596923828,0.26351049542427063,0.23946382105350494,0.2927643656730652,0.26138249039649963,0.2509477138519287,0.365812212228775,0.40404537320137024,0.32155224680900574,0.3408372700214386,0.3330604135990143,0.3284781575202942,0.31640946865081787,0.35604459047317505,-0.012629915960133076,0.033399105072021484,0.027561694383621216,-0.029575739055871964
uk_test_neutral,0.38975998759269714,0.4133167862892151,0.39601433277130127,0.40019503235816956,0.12559042870998383,0.18986675143241882,0.1289689689874649,0.18676972389221191,0.3143500089645386,0.3486092984676361,0.36520370841026306,0.3388959467411041,0.308185338973999,0.3513500392436981,0.26887547969818115,0.3686470091342926,0.24361391365528107,0.3433050215244293,0.24573495984077454,0.2556365132331848,0.23210477828979492,0.28395113348960876,0.2534368634223938,0.2433060258626938,0.3576064705848694,0.3946182429790497,0.31479766964912415,0.3330604135990143,0.32616084814071655,0.3214460015296936,0.30959129333496094,0.34838929772377014,-0.013057192787528038,0.03162384033203125,0.025885971263051033,-0.029506109654903412
uk_test_toxic,0.3795601427555084,0.40226712822914124,0.3860654830932617,0.3904516398906708,0.13080795109272003,0.19353525340557098,0.1349838227033615,0.19078050553798676,0.31221938133239746,0.3456934690475464,0.36126649379730225,0.3354582190513611,0.30720171332359314,0.3495192527770996,0.2683054208755493,0.36605894565582275,0.24455298483371735,0.3409191966056824,0.2454007863998413,0.2563711702823639,0.23416389524936676,0.28329986333847046,0.2527754008769989,0.24492885172367096,0.35082200169563293,0.38706573843955994,0.3107050061225891,0.3284781575202942,0.321446031332016,0.3175545036792755,0.30494165420532227,0.3434160053730011,-0.005279636941850185,0.03828948363661766,0.033036310225725174,-0.020255986601114273
uk_train_neutral,0.3792521357536316,0.4021699130535126,0.38315001130104065,0.38697198033332825,0.10807614773511887,0.16995112597942352,0.1090502068400383,0.16579513251781464,0.29875123500823975,0.3308846652507782,0.3474823534488678,0.32392647862434387,0.29052484035491943,0.3300085961818695,0.2548230290412903,0.3476915955543518,0.22780519723892212,0.3248700797557831,0.23324543237686157,0.2405501902103424,0.20278304815292358,0.25799620151519775,0.22861012816429138,0.21579253673553467,0.341509610414505,0.3791140019893646,0.29892539978027344,0.3164094388484955,0.30959126353263855,0.30494168400764465,0.296865314245224,0.3309536278247833,-0.019861698150634766,0.02243349701166153,0.016724802553653717,-0.0376560240983963
uk_train_toxic,0.41930487751960754,0.4448818266391754,0.4260963797569275,0.42995142936706543,0.13110992312431335,0.2019568830728531,0.13508884608745575,0.19894486665725708,0.3371615707874298,0.3748379945755005,0.3931702673435211,0.36438313126564026,0.3307763636112213,0.3779965043067932,0.28772401809692383,0.3970097005367279,0.2598402798175812,0.3697820007801056,0.26221081614494324,0.27292460203170776,0.25016623735427856,0.30719316005706787,0.27476993203163147,0.26228073239326477,0.38393115997314453,0.4244564473628998,0.3361921012401581,0.35604459047317505,0.34838932752609253,0.3434160053730011,0.3309536278247833,0.37344449758529663,-0.024344375357031822,0.02433052845299244,0.017614126205444336,-0.0424327552318573
zh_test_neutral,-0.10107804834842682,-0.11212532967329025,-0.09658888727426529,-0.08930481225252151,0.1156868264079094,0.08711931109428406,0.12424182146787643,0.08763797581195831,0.008035768754780293,-0.004285445436835289,-0.02108786441385746,-0.013749292120337486,0.03071323223412037,0.0175436120480299,0.035591185092926025,0.005397306755185127,0.06518646329641342,0.008758043870329857,0.04472152143716812,0.061337780207395554,0.03475349768996239,-0.007516037672758102,-0.016045887023210526,0.026026125997304916,-0.04794737696647644,-0.06345074623823166,-0.007163928356021643,-0.012629919685423374,-0.013057191856205463,-0.005279636941850185,-0.019861700013279915,-0.02434438094496727,0.24034665524959564,0.22934067249298096,0.24086403846740723,0.2578863799571991
zh_test_toxic,-0.042853981256484985,-0.04975929483771324,-0.0374654158949852,-0.030362294986844063,0.12558308243751526,0.10817890614271164,0.1343567818403244,0.10829219967126846,0.051156312227249146,0.04517870768904686,0.03172902390360832,0.03440822288393974,0.07333642244338989,0.06776800751686096,0.07120465487241745,0.058723095804452896,0.09667297452688217,0.05864343419671059,0.0769314095377922,0.09481200575828552,0.06412660330533981,0.03175709769129753,0.01879909448325634,0.05704154819250107,0.004254466388374567,-0.00549651263281703,0.035287901759147644,0.033399105072021484,0.03162384405732155,0.03828948363661766,0.022433504462242126,0.024330532178282738,0.22934067249298096,0.22667378187179565,0.23645325005054474,0.24324072897434235
zh_train_neutral,-0.05429230257868767,-0.06210281327366829,-0.04885479807853699,-0.04118363559246063,0.12995600700378418,0.11018604785203934,0.13916343450546265,0.11030451953411102,0.04728422313928604,0.03985407575964928,0.02516224980354309,0.028849689289927483,0.07072602212429047,0.06369347870349884,0.06971992552280426,0.05373150482773781,0.09695777297019958,0.05424627661705017,0.07619641721248627,0.09474899619817734,0.06543071568012238,0.029376864433288574,0.017249813303351402,0.05742225423455238,-0.0042568352073431015,-0.015072526410222054,0.030054248869419098,0.027561699971556664,0.02588597498834133,0.033036310225725174,0.016724804416298866,0.017614129930734634,0.24086403846740723,0.23645325005054474,0.24759423732757568,0.2558485269546509
zh_train_toxic,-0.13533301651477814,-0.14908085763454437,-0.1293928474187851,-0.12149606645107269,0.1303136944770813,0.09606475383043289,0.14145906269550323,0.09801849722862244,-0.004526117816567421,-0.0195249505341053,-0.039347052574157715,-0.030849529430270195,0.02126290090382099,0.0060679716989398,0.02776053175330162,-0.008879243396222591,0.062237732112407684,-0.005390689708292484,0.03773557394742966,0.05684221163392067,0.04519004374742508,-0.007748536765575409,-0.014788066036999226,0.03404626622796059,-0.07114962488412857,-0.09095100313425064,-0.02229013852775097,-0.029575739055871964,-0.029506109654903412,-0.020255982875823975,-0.0376560278236866,-0.042432751506567,0.2578863799571991,0.24324072897434235,0.2558485269546509,0.2805686593055725
