,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
de_train_neutral,0.3271491825580597,0.3239125907421112,0.34269362688064575,0.3378518223762512,0.41914165019989014,0.426395982503891,0.4286082983016968,0.4089536666870117,0.5030930638313293,0.5000718832015991,0.49714794754981995,0.5035703182220459,0.40495094656944275,0.42493951320648193,0.3959740400314331,0.4240655303001404,0.4349992275238037,0.42358413338661194,0.37979334592819214,0.4285108745098114,0.41784414649009705,0.4097488224506378,0.40363335609436035,0.4339448809623718,0.34856802225112915,0.3546152710914612,0.3452133238315582,0.3519071340560913,0.3441499173641205,0.3614248037338257,0.31830665469169617,0.34598487615585327,0.40289542078971863,0.4000001549720764,0.4025408625602722,0.40593019127845764
de_train_toxic,0.35777491331100464,0.3536365330219269,0.376580148935318,0.37016063928604126,0.45045140385627747,0.45799076557159424,0.4599597752094269,0.4398777484893799,0.5239047408103943,0.5221496820449829,0.5035703182220459,0.5282123684883118,0.4167768061161041,0.43945419788360596,0.40554043650627136,0.43790996074676514,0.45557305216789246,0.4391700327396393,0.39198917150497437,0.4491574764251709,0.4554210305213928,0.44445669651031494,0.43584638833999634,0.47564902901649475,0.3651590943336487,0.3732285499572754,0.3616994023323059,0.37043941020965576,0.36397403478622437,0.38352319598197937,0.3352263569831848,0.3674846291542053,0.4394199252128601,0.43491214513778687,0.43572890758514404,0.44201895594596863
en_test_neutral,0.3377697169780731,0.335560142993927,0.351184606552124,0.3468812108039856,0.4013444483280182,0.40904590487480164,0.41009721159935,0.3959779441356659,0.41806748509407043,0.411037802696228,0.40495097637176514,0.41677674651145935,0.46092671155929565,0.4700481593608856,0.4426652491092682,0.4795219600200653,0.4222396910190582,0.4179828464984894,0.37685567140579224,0.41458016633987427,0.4049321413040161,0.39888685941696167,0.40111204981803894,0.4171704053878784,0.3384568393230438,0.34267333149909973,0.33858755230903625,0.33957821130752563,0.3380862772464752,0.3530831038951874,0.31421807408332825,0.3398224711418152,0.39239931106567383,0.3946468234062195,0.394946813583374,0.3959864675998688
en_test_toxic,0.342807412147522,0.34086668491363525,0.3569519817829132,0.3529091775417328,0.40698251128196716,0.4159121513366699,0.41557225584983826,0.401187926530838,0.44009581208229065,0.4344846308231354,0.42493951320648193,0.43945419788360596,0.4700481593608856,0.4940994083881378,0.4527651369571686,0.5022862553596497,0.4295406639575958,0.43055638670921326,0.38050782680511475,0.425235778093338,0.413697749376297,0.40836092829704285,0.40889254212379456,0.42804673314094543,0.34276020526885986,0.34970903396606445,0.3401951789855957,0.34714505076408386,0.3435932993888855,0.3616552948951721,0.3189528286457062,0.34624624252319336,0.3941138684749603,0.39660879969596863,0.3957924544811249,0.3984531760215759
en_train_neutral,0.3293590247631073,0.32722651958465576,0.3421204090118408,0.3381161391735077,0.3888792097568512,0.3964388370513916,0.3979853391647339,0.3833162784576416,0.40745338797569275,0.40104952454566956,0.3959740102291107,0.40554043650627136,0.4426652491092682,0.4527650773525238,0.4306541085243225,0.46177369356155396,0.4104039669036865,0.40497103333473206,0.36687642335891724,0.4023110270500183,0.39312732219696045,0.3868040144443512,0.38785481452941895,0.4047059714794159,0.32845544815063477,0.3321106731891632,0.3285268545150757,0.3284478187561035,0.32780513167381287,0.34223270416259766,0.30469951033592224,0.32948699593544006,0.3795957565307617,0.3813372254371643,0.3822264075279236,0.3831493556499481
en_train_toxic,0.3493887782096863,0.3477415442466736,0.36334800720214844,0.3595556616783142,0.4083215892314911,0.41773778200149536,0.4173113703727722,0.4034937918186188,0.438537061214447,0.43302953243255615,0.4240655303001404,0.43790990114212036,0.4795219600200653,0.5022862553596497,0.4617736339569092,0.5149407982826233,0.4331240653991699,0.4355110228061676,0.38407060503959656,0.4288281798362732,0.415500670671463,0.410291850566864,0.4119855463504791,0.42965126037597656,0.3443416953086853,0.3511568605899811,0.34207674860954285,0.3487507998943329,0.34568604826927185,0.36364755034446716,0.32085439562797546,0.3485262393951416,0.3959035873413086,0.3998865783214569,0.39811891317367554,0.4008060693740845
es_test_neutral,0.3782804012298584,0.3734581470489502,0.3969593644142151,0.39044710993766785,0.48812246322631836,0.49326348304748535,0.5001817345619202,0.475969135761261,0.4561396837234497,0.4507353603839874,0.43499916791915894,0.45557305216789246,0.422239750623703,0.42954063415527344,0.4104039669036865,0.4331240653991699,0.5002781748771667,0.47482675313949585,0.44220268726348877,0.48633095622062683,0.48644453287124634,0.47268036007881165,0.46864965558052063,0.5031909942626953,0.4054053723812103,0.4088940918445587,0.40552639961242676,0.4035587012767792,0.3963332176208496,0.41465088725090027,0.3667004108428955,0.39824628829956055,0.4891602396965027,0.48626211285591125,0.48987045884132385,0.4924118220806122
es_test_toxic,0.35810917615890503,0.3548267185688019,0.37413641810417175,0.36947476863861084,0.44619736075401306,0.45338037610054016,0.45603305101394653,0.4378882348537445,0.439040869474411,0.4349246025085449,0.42358413338661194,0.43917006254196167,0.4179828464984894,0.43055644631385803,0.40497103333473206,0.4355110228061676,0.47482675313949585,0.47180330753326416,0.42857158184051514,0.4683931767940521,0.44324979186058044,0.43518370389938354,0.4326532781124115,0.45864102244377136,0.3746369481086731,0.3799755275249481,0.3725200295448303,0.3766237199306488,0.3668535649776459,0.38514432311058044,0.33992767333984375,0.3685719668865204,0.4398350715637207,0.4403950273990631,0.44175049662590027,0.44406431913375854
es_train_neutral,0.3261316418647766,0.3218262791633606,0.340850830078125,0.3355507254600525,0.4231249988079071,0.426815927028656,0.4314170777797699,0.4136660695075989,0.39321011304855347,0.3881479501724243,0.37979334592819214,0.39198917150497437,0.37685567140579224,0.3805079162120819,0.36687639355659485,0.38407066464424133,0.44220274686813354,0.42857158184051514,0.40561190247535706,0.4322882294654846,0.41699355840682983,0.40675264596939087,0.4044848084449768,0.4298757314682007,0.35677486658096313,0.359004944562912,0.35715001821517944,0.35405680537223816,0.34690433740615845,0.3608455955982208,0.32227176427841187,0.34732043743133545,0.4237927198410034,0.42164942622184753,0.42471107840538025,0.4268336296081543
es_train_toxic,0.3640426695346832,0.3593587875366211,0.3821929097175598,0.37581971287727356,0.4715559482574463,0.4772051274776459,0.4826197624206543,0.4608248472213745,0.4486468732357025,0.44426465034484863,0.428510844707489,0.4491575062274933,0.41458016633987427,0.425235778093338,0.4023110270500183,0.4288281798362732,0.48633089661598206,0.4683931767940521,0.4322882890701294,0.47823455929756165,0.47108641266822815,0.45855921506881714,0.45414674282073975,0.48796024918556213,0.39074331521987915,0.3959693908691406,0.3899485766887665,0.39165356755256653,0.38348302245140076,0.40183326601982117,0.3545571565628052,0.38579586148262024,0.4725269675254822,0.47037792205810547,0.47251182794570923,0.47617632150650024
hi_test_neutral,0.41772377490997314,0.41187769174575806,0.4399707019329071,0.43130508065223694,0.5289663076400757,0.5339391231536865,0.5412538051605225,0.5145029425621033,0.4548153281211853,0.45092537999153137,0.41784414649009705,0.45542100071907043,0.4049321711063385,0.413697749376297,0.39312732219696045,0.415500670671463,0.48644453287124634,0.44324979186058044,0.41699355840682983,0.47108641266822815,0.586740255355835,0.5692163109779358,0.5661333799362183,0.6066219210624695,0.41395464539527893,0.41818320751190186,0.41377323865890503,0.41246938705444336,0.4185329079627991,0.4381208121776581,0.38544535636901855,0.4231301248073578,0.5448585152626038,0.5388399958610535,0.5393999218940735,0.5474550127983093
hi_test_toxic,0.40901461243629456,0.40391650795936584,0.4299066364765167,0.4221750497817993,0.5100193619728088,0.5158789753913879,0.5215862989425659,0.4968280792236328,0.4439442455768585,0.44027939438819885,0.4097488224506378,0.44445672631263733,0.3988868296146393,0.40836092829704285,0.3868040144443512,0.410291850566864,0.47268036007881165,0.43518370389938354,0.4067526161670685,0.4585592746734619,0.569216251373291,0.5569230914115906,0.5541439652442932,0.588046669960022,0.4009835720062256,0.40566325187683105,0.4003884196281433,0.4006509780883789,0.40547290444374084,0.42478710412979126,0.373989075422287,0.4099755883216858,0.5220378637313843,0.5176325440406799,0.5180999040603638,0.5251163840293884
hi_train_neutral,0.40623739361763,0.4015454947948456,0.4262920916080475,0.41905492544174194,0.5047650337219238,0.5104098916053772,0.5162677764892578,0.492036372423172,0.43571317195892334,0.4316188395023346,0.40363338589668274,0.43584638833999634,0.40111202001571655,0.40889254212379456,0.38785481452941895,0.4119855463504791,0.46864965558052063,0.4326533079147339,0.4044848084449768,0.45414677262306213,0.5661333799362183,0.554144024848938,0.5571096539497375,0.582438588142395,0.39923095703125,0.4033918082714081,0.3986358046531677,0.3989367187023163,0.40369564294815063,0.4226432740688324,0.3728595972061157,0.4073389768600464,0.5155350565910339,0.5123271346092224,0.5126312375068665,0.5186483263969421
hi_train_toxic,0.4346681535243988,0.42846065759658813,0.45881181955337524,0.4494083523750305,0.5480648279190063,0.5533268451690674,0.5605273842811584,0.5331968069076538,0.47436192631721497,0.4711354076862335,0.4339448809623718,0.47564905881881714,0.4171704053878784,0.42804673314094543,0.4047059416770935,0.4296512305736542,0.5031909346580505,0.45864102244377136,0.4298757314682007,0.48796024918556213,0.6066219806671143,0.5880466103553772,0.582438588142395,0.6315206289291382,0.42652514576911926,0.431535929441452,0.4257966876029968,0.4258606433868408,0.4320884644985199,0.45330047607421875,0.39736223220825195,0.4376334547996521,0.5664339661598206,0.5598918199539185,0.5595499277114868,0.5690999627113342
ru_test_neutral,0.2973129451274872,0.29269400238990784,0.3117263913154602,0.3066301941871643,0.4119323194026947,0.4141128957271576,0.4211399555206299,0.39976805448532104,0.36721110343933105,0.36220237612724304,0.34856802225112915,0.3651590943336487,0.3384568691253662,0.34276020526885986,0.3284554183483124,0.3443416953086853,0.4054053723812103,0.3746369779109955,0.35677486658096313,0.39074331521987915,0.41395458579063416,0.4009835720062256,0.3992310166358948,0.42652514576911926,0.5047056078910828,0.5001494884490967,0.4983402490615845,0.501430332660675,0.4567912518978119,0.477920264005661,0.4323502480983734,0.4600159525871277,0.4196898341178894,0.41503700613975525,0.4180649518966675,0.4220642149448395
ru_test_toxic,0.2999393939971924,0.2952745258808136,0.3152081072330475,0.309749037027359,0.41658759117126465,0.41945040225982666,0.42588964104652405,0.40492135286331177,0.3738406002521515,0.36982738971710205,0.3546152710914612,0.3732285499572754,0.34267333149909973,0.34970906376838684,0.3321106433868408,0.35115689039230347,0.4088941514492035,0.3799755275249481,0.359004944562912,0.39596936106681824,0.41818320751190186,0.40566325187683105,0.4033917784690857,0.431535929441452,0.5001494288444519,0.5034478902816772,0.4937237799167633,0.5040287971496582,0.45615115761756897,0.47942960262298584,0.4309834837913513,0.46076297760009766,0.4215047359466553,0.4178682267665863,0.4202481508255005,0.42442557215690613
ru_train_neutral,0.29776129126548767,0.29280737042427063,0.31217557191848755,0.3066383898258209,0.41226863861083984,0.4143979549407959,0.4217926859855652,0.4004470109939575,0.36351871490478516,0.3581007421016693,0.345213383436203,0.3616994023323059,0.33858755230903625,0.3401951193809509,0.3285268545150757,0.34207674860954285,0.40552642941474915,0.3725200295448303,0.35715001821517944,0.3899485766887665,0.41377323865890503,0.4003883898258209,0.3986358046531677,0.42579662799835205,0.4983402490615845,0.49372372031211853,0.49585673213005066,0.49392005801200867,0.45243871212005615,0.47289207577705383,0.4276556670665741,0.45621830224990845,0.41976240277290344,0.4148538112640381,0.41837450861930847,0.42172616720199585
ru_train_toxic,0.2962561547756195,0.29183271527290344,0.31128695607185364,0.3060957193374634,0.4103897511959076,0.413386732339859,0.4194185137748718,0.39909628033638,0.37060388922691345,0.367098867893219,0.3519071042537689,0.37043941020965576,0.33957821130752563,0.3471450209617615,0.3284478485584259,0.3487508296966553,0.4035587012767792,0.3766237199306488,0.35405683517456055,0.3916535973548889,0.41246938705444336,0.4006510078907013,0.3989367187023163,0.4258606433868408,0.501430332660675,0.5040287971496582,0.49392005801200867,0.5076382160186768,0.45569825172424316,0.4791560173034668,0.4309680759906769,0.460404634475708,0.41641929745674133,0.41355931758880615,0.4149647057056427,0.41957998275756836
uk_test_neutral,0.30759820342063904,0.3032666742801666,0.32211560010910034,0.31715723872184753,0.40766388177871704,0.4107770621776581,0.4167729914188385,0.39678430557250977,0.3656563460826874,0.36106470227241516,0.3441498875617981,0.36397403478622437,0.3380862772464752,0.3435932993888855,0.3278051018714905,0.34568604826927185,0.3963332176208496,0.3668535053730011,0.34690433740615845,0.38348302245140076,0.4185329079627991,0.40547290444374084,0.403695672750473,0.4320884644985199,0.4567912518978119,0.45615115761756897,0.45243871212005615,0.45569825172424316,0.479794442653656,0.49721258878707886,0.4559197723865509,0.4822317361831665,0.4125741124153137,0.4085162580013275,0.4096641540527344,0.4151531755924225
uk_test_toxic,0.322675883769989,0.3182753026485443,0.3387209177017212,0.3333672285079956,0.42571502923965454,0.42963045835494995,0.4358626902103424,0.41435423493385315,0.3846401870250702,0.3804742693901062,0.3614248037338257,0.38352319598197937,0.353083074092865,0.3616553246974945,0.34223270416259766,0.36364755034446716,0.41465088725090027,0.38514432311058044,0.3608455955982208,0.40183326601982117,0.43812084197998047,0.42478710412979126,0.4226432144641876,0.45330047607421875,0.4779203236103058,0.47942960262298584,0.47289207577705383,0.4791560173034668,0.49721264839172363,0.5199639201164246,0.4719448387622833,0.5021874308586121,0.43024101853370667,0.4265231490135193,0.4274432957172394,0.4331572353839874
uk_train_neutral,0.28317177295684814,0.27914777398109436,0.2963263690471649,0.29182520508766174,0.3766430616378784,0.3793054521083832,0.3848210275173187,0.36661839485168457,0.33695703744888306,0.33262884616851807,0.31830665469169617,0.3352263569831848,0.31421807408332825,0.3189527988433838,0.30469954013824463,0.32085439562797546,0.3667003810405731,0.33992770314216614,0.32227176427841187,0.3545571267604828,0.38544535636901855,0.373989075422287,0.37285956740379333,0.39736220240592957,0.4323503077030182,0.4309834837913513,0.42765572667121887,0.4309680759906769,0.4559197723865509,0.4719448387622833,0.4383266568183899,0.4587242603302002,0.3815041482448578,0.37762585282325745,0.37908199429512024,0.38385966420173645
uk_train_toxic,0.31132641434669495,0.3068791925907135,0.32663947343826294,0.3212077021598816,0.41014277935028076,0.41378048062324524,0.41975077986717224,0.3997274935245514,0.36856162548065186,0.3644145727157593,0.34598490595817566,0.3674846291542053,0.3398224711418152,0.34624624252319336,0.3294869661331177,0.348526269197464,0.39824628829956055,0.3685719668865204,0.34732046723365784,0.38579586148262024,0.423130065202713,0.4099755883216858,0.4073389768600464,0.4376334547996521,0.4600159525871277,0.46076297760009766,0.45621827244758606,0.460404634475708,0.4822317957878113,0.5021874308586121,0.4587242603302002,0.4879566431045532,0.4157681167125702,0.4119443893432617,0.4127199649810791,0.41839417815208435
zh_test_neutral,0.3968622088432312,0.38822388648986816,0.42071211338043213,0.4096528887748718,0.5485662817955017,0.5495312213897705,0.5597695112228394,0.5338349938392639,0.43571245670318604,0.43347373604774475,0.40289542078971863,0.4394199252128601,0.39239931106567383,0.3941138684749603,0.3795957565307617,0.3959035873413086,0.4891602396965027,0.4398350715637207,0.4237927198410034,0.4725269675254822,0.5448585152626038,0.5220378637313843,0.5155351161956787,0.5664340853691101,0.4196898937225342,0.4215047359466553,0.41976240277290344,0.41641929745674133,0.4125741124153137,0.43024101853370667,0.3815041780471802,0.4157681167125702,0.6402337551116943,0.6355635523796082,0.6342869997024536,0.6422244310379028
zh_test_toxic,0.39557406306266785,0.38745543360710144,0.41896533966064453,0.40832754969596863,0.5439168810844421,0.5462184548377991,0.5557700991630554,0.5308290123939514,0.4306780695915222,0.429377943277359,0.4000001549720764,0.43491214513778687,0.3946468234062195,0.39660879969596863,0.3813372254371643,0.3998866081237793,0.48626211285591125,0.4403950572013855,0.42164942622184753,0.47037792205810547,0.5388399362564087,0.5176324844360352,0.5123271942138672,0.5598917007446289,0.41503700613975525,0.4178682267665863,0.4148538112640381,0.41355931758880615,0.4085162878036499,0.4265231490135193,0.37762582302093506,0.4119443893432617,0.6355634927749634,0.6377130746841431,0.6335306763648987,0.6404677629470825
zh_train_neutral,0.3961189091205597,0.3879561126232147,0.41936078667640686,0.40880221128463745,0.5453868508338928,0.547348141670227,0.5578500628471375,0.5311294794082642,0.4324430227279663,0.43011337518692017,0.40254083275794983,0.43572890758514404,0.394946813583374,0.3957924246788025,0.3822264075279236,0.39811888337135315,0.48987045884132385,0.44175049662590027,0.42471107840538025,0.47251182794570923,0.5393999218940735,0.5180999636650085,0.5126311779022217,0.559549868106842,0.4180649518966675,0.4202481508255005,0.4183744490146637,0.4149647057056427,0.4096641540527344,0.4274432957172394,0.37908199429512024,0.4127199649810791,0.6342870593070984,0.6335306763648987,0.6337425708770752,0.6377818584442139
zh_train_toxic,0.39830732345581055,0.38985878229141235,0.4220044016838074,0.41120630502700806,0.5519580841064453,0.5533418655395508,0.5633605718612671,0.5373497605323792,0.4383576512336731,0.4364299774169922,0.40593022108078003,0.44201895594596863,0.3959864675998688,0.39845314621925354,0.3831493854522705,0.4008060693740845,0.4924118220806122,0.44406434893608093,0.4268336296081543,0.47617632150650024,0.5474549531936646,0.5251163840293884,0.5186482667922974,0.569100022315979,0.42206424474716187,0.42442557215690613,0.42172616720199585,0.4195799231529236,0.4151531755924225,0.4331572651863098,0.38385966420173645,0.41839417815208435,0.6422244310379028,0.6404677629470825,0.6377818584442139,0.6466676592826843
