,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
de_train_neutral,0.4725644588470459,0.47568997740745544,0.4735400378704071,0.47835296392440796,0.5527619123458862,0.555447518825531,0.5626273155212402,0.5504119992256165,0.6223134994506836,0.6176487803459167,0.6094830632209778,0.619752824306488,0.5528145432472229,0.5667549967765808,0.5389063954353333,0.5690367221832275,0.568138062953949,0.5754371285438538,0.5238073468208313,0.5640793442726135,0.5323132276535034,0.5232458114624023,0.5375379323959351,0.5435904264450073,0.5182443261146545,0.530103325843811,0.5285157561302185,0.5266814231872559,0.49622783064842224,0.5197817087173462,0.47644472122192383,0.5027019381523132,0.5165295600891113,0.5196839570999146,0.5177372694015503,0.5158583521842957
de_train_toxic,0.5009618401527405,0.5042279958724976,0.5025125741958618,0.5072854161262512,0.5803380608558655,0.5818074941635132,0.5896258354187012,0.5773977637290955,0.6403538584709167,0.6356580853462219,0.619752824306488,0.640036404132843,0.566291868686676,0.5806787014007568,0.5502659678459167,0.5833334922790527,0.5868985056877136,0.5913581848144531,0.5377935767173767,0.5821918249130249,0.5574249029159546,0.5467011332511902,0.5601764917373657,0.5718474388122559,0.5427918434143066,0.5551450848579407,0.5537582635879517,0.5519031286239624,0.5208227634429932,0.545644223690033,0.49731507897377014,0.5276150107383728,0.5428453087806702,0.5450747013092041,0.5416293740272522,0.5422084927558899
en_test_neutral,0.4910636246204376,0.49385517835617065,0.49206992983818054,0.496688574552536,0.5815576910972595,0.5839866995811462,0.5926207304000854,0.58050137758255,0.5657112002372742,0.5637637376785278,0.5528144836425781,0.566291868686676,0.625952959060669,0.6342743039131165,0.6074296832084656,0.6384047865867615,0.6060104370117188,0.611535370349884,0.5597601532936096,0.5988473296165466,0.5860518217086792,0.5768405795097351,0.5943133234977722,0.594926655292511,0.5431199073791504,0.5551761984825134,0.5568608641624451,0.5502359867095947,0.5239537358283997,0.5484146475791931,0.5027909874916077,0.5298444628715515,0.5654076933860779,0.5691914558410645,0.5680293440818787,0.5632441639900208
en_test_toxic,0.5016399025917053,0.5048724412918091,0.5027912855148315,0.5080080628395081,0.594170331954956,0.5971132516860962,0.6059751510620117,0.5926438570022583,0.5799803137779236,0.579109251499176,0.5667550563812256,0.5806787014007568,0.6342743039131165,0.6489267945289612,0.617012083530426,0.6528496146202087,0.6167623400688171,0.6241092085838318,0.5687165260314941,0.6106886267662048,0.5962778925895691,0.5874983668327332,0.6050769090652466,0.6061159372329712,0.5566471815109253,0.5705080032348633,0.5694311857223511,0.5657960176467896,0.5348398685455322,0.5609667897224426,0.5138518810272217,0.5412824153900146,0.5733658075332642,0.5779712200164795,0.5763558745384216,0.571570634841919
en_train_neutral,0.47685664892196655,0.47946473956108093,0.47800078988075256,0.48238080739974976,0.5635338425636292,0.5662205815315247,0.5744312405586243,0.5623281002044678,0.5502687692642212,0.5487592816352844,0.5389063954353333,0.5502659678459167,0.6074296832084656,0.617012083530426,0.5930102467536926,0.6206872463226318,0.5876433849334717,0.593312680721283,0.5443001389503479,0.5809173583984375,0.5684012174606323,0.5598892569541931,0.576604962348938,0.576521098613739,0.527937114238739,0.5392503142356873,0.5404314398765564,0.5345035195350647,0.5082122683525085,0.531636118888855,0.4889775514602661,0.5139382481575012,0.5463991165161133,0.5500699281692505,0.5492252707481384,0.5444194078445435
en_train_toxic,0.5051507949829102,0.5085393786430359,0.50626140832901,0.5116353034973145,0.5989373326301575,0.6019967198371887,0.6109888553619385,0.5976108908653259,0.5824280381202698,0.581430971622467,0.5690367817878723,0.5833334922790527,0.6384048461914062,0.6528496742248535,0.6206872463226318,0.6583345532417297,0.620612382888794,0.6279500722885132,0.5720180869102478,0.6144163608551025,0.6000100374221802,0.5912171602249146,0.6089511513710022,0.6099843978881836,0.5616111159324646,0.5760136842727661,0.5748736262321472,0.5711775422096252,0.5391177535057068,0.565555989742279,0.51747727394104,0.545686662197113,0.577873706817627,0.5828666090965271,0.580924391746521,0.5760155320167542
es_test_neutral,0.5229363441467285,0.5263193249702454,0.5242521166801453,0.529180109500885,0.6080046892166138,0.610044538974762,0.6187829375267029,0.6049886345863342,0.5859397053718567,0.5846837759017944,0.568138062953949,0.5868984460830688,0.6060104370117188,0.6167623996734619,0.5876433849334717,0.620612382888794,0.6608245372772217,0.6671577095985413,0.6101529002189636,0.6513762474060059,0.5895700454711914,0.579024076461792,0.5948190689086914,0.6027926802635193,0.5614055395126343,0.5744174718856812,0.5751932859420776,0.5701575875282288,0.5389503836631775,0.5661247372627258,0.5146529078483582,0.545616626739502,0.5703554153442383,0.5737013220787048,0.5706712007522583,0.5690511465072632
es_test_toxic,0.5220446586608887,0.5256704092025757,0.5228858590126038,0.5283682942390442,0.6077932715415955,0.6110715270042419,0.6193081140518188,0.6053138375282288,0.5909076929092407,0.5898962020874023,0.5754371285438538,0.5913581848144531,0.611535370349884,0.6241092681884766,0.5933126211166382,0.6279500722885132,0.6671577095985413,0.6793314814567566,0.6185555458068848,0.6594444513320923,0.5889025330543518,0.5795081257820129,0.5962855219841003,0.6011187434196472,0.5616933703422546,0.5760933756828308,0.575355589389801,0.5716251730918884,0.5371240973472595,0.5650466084480286,0.5143564343452454,0.5442457795143127,0.568972647190094,0.5735992193222046,0.5709875822067261,0.5678835511207581
es_train_neutral,0.47698119282722473,0.4795868992805481,0.47791820764541626,0.4821178615093231,0.554358184337616,0.5564995408058167,0.5637583136558533,0.5521740913391113,0.5374575257301331,0.5360375046730042,0.5238073468208313,0.5377935767173767,0.5597601532936096,0.5687165260314941,0.5443001389503479,0.5720180869102478,0.6101529598236084,0.6185555458068848,0.5713270306587219,0.6023833751678467,0.5378475785255432,0.5290775299072266,0.5432120561599731,0.5483229160308838,0.5129087567329407,0.5245056748390198,0.5256050825119019,0.520388126373291,0.491058349609375,0.5142560601234436,0.4707409143447876,0.49710869789123535,0.5223944783210754,0.5252587199211121,0.5234906077384949,0.521064043045044
es_train_toxic,0.5150350332260132,0.5182453393936157,0.516232967376709,0.5211178064346313,0.601549506187439,0.6039049029350281,0.6120280027389526,0.5986727476119995,0.5810925960540771,0.580416202545166,0.5640794038772583,0.5821918249130249,0.5988472700119019,0.6106886267662048,0.580917477607727,0.6144163608551025,0.6513762474060059,0.6594444513320923,0.6023833751678467,0.6443488597869873,0.581592857837677,0.5716176629066467,0.5869380831718445,0.5945219397544861,0.5553069114685059,0.569179892539978,0.5688385963439941,0.5649172067642212,0.5318933129310608,0.5587971210479736,0.5084364414215088,0.5387895703315735,0.5644962191581726,0.567954957485199,0.5650655627250671,0.56337571144104
hi_test_neutral,0.5351047515869141,0.5383936762809753,0.5380730628967285,0.5419341921806335,0.6011708974838257,0.6011375784873962,0.6104097366333008,0.5971629619598389,0.5540394186973572,0.5540972948074341,0.5323131680488586,0.5574249625205994,0.5860518217086792,0.5962779521942139,0.5684011578559875,0.6000101566314697,0.5895700454711914,0.5889025330543518,0.537847638130188,0.5815927982330322,0.6772254109382629,0.6662954688072205,0.6825666427612305,0.6905804872512817,0.5437474846839905,0.5555753707885742,0.5555548071861267,0.551698625087738,0.5384677648544312,0.5651645660400391,0.5131883025169373,0.5455141663551331,0.5709713101387024,0.5724776387214661,0.5682523250579834,0.5691370368003845
hi_test_toxic,0.5244355797767639,0.5279043912887573,0.5271623134613037,0.5312619209289551,0.5893940925598145,0.5897049903869629,0.5987485647201538,0.5856308937072754,0.5433936715126038,0.5439413785934448,0.5232458710670471,0.546701192855835,0.5768406391143799,0.5874983668327332,0.5598893165588379,0.5912171602249146,0.579024076461792,0.5795081257820129,0.5290775895118713,0.571617603302002,0.6662954688072205,0.6574423313140869,0.6727927923202515,0.6790094971656799,0.5329297184944153,0.5451239943504333,0.5443628430366516,0.5413316488265991,0.5272237062454224,0.5536118149757385,0.5032429099082947,0.534329354763031,0.5588066577911377,0.5608006715774536,0.55673748254776,0.5571349859237671
hi_train_neutral,0.5363592505455017,0.5399977564811707,0.5390608310699463,0.5433909893035889,0.6030063629150391,0.6037672162055969,0.6131527423858643,0.5992813110351562,0.5572476387023926,0.5574201941490173,0.5375379323959351,0.5601764917373657,0.5943133234977722,0.6050769090652466,0.576604962348938,0.6089511513710022,0.5948190689086914,0.5962855219841003,0.5432121157646179,0.5869381427764893,0.6825667023658752,0.6727927327156067,0.6906821131706238,0.6946988701820374,0.5459374785423279,0.5582975745201111,0.5578067302703857,0.5542582869529724,0.5397726893424988,0.5672685503959656,0.515557050704956,0.5470410585403442,0.5712323188781738,0.573657214641571,0.5698774456977844,0.5693992376327515
hi_train_toxic,0.5526332259178162,0.5561426877975464,0.5559291243553162,0.5599666237831116,0.6184033155441284,0.617954671382904,0.6276505589485168,0.6139513850212097,0.567946195602417,0.5682700276374817,0.5435904264450073,0.5718474388122559,0.594926655292511,0.6061159372329712,0.5765209794044495,0.6099844574928284,0.6027927398681641,0.6011187434196472,0.5483229160308838,0.5945218801498413,0.6905805468559265,0.6790095567703247,0.6946988105773926,0.7070630788803101,0.5588415861129761,0.571122944355011,0.5708386898040771,0.5673654079437256,0.5532541871070862,0.5810307860374451,0.5262023210525513,0.5605401396751404,0.586201548576355,0.5873779058456421,0.5822873711585999,0.5844328999519348
ru_test_neutral,0.48253172636032104,0.48612362146377563,0.484727680683136,0.48924413323402405,0.5725109577178955,0.5730018019676208,0.5828362703323364,0.5693360567092896,0.5398643016815186,0.5408706665039062,0.5182443261146545,0.5427919626235962,0.5431199073791504,0.5566471219062805,0.5279370546340942,0.5616111159324646,0.561405599117279,0.5616933703422546,0.5129087567329407,0.5553069114685059,0.5437474846839905,0.5329296588897705,0.5459374189376831,0.5588417053222656,0.6401819586753845,0.6482620239257812,0.6472865343093872,0.6472726464271545,0.5832186341285706,0.6079339981079102,0.5611674785614014,0.5883975625038147,0.5367592573165894,0.5388427972793579,0.5349211692810059,0.5352527499198914
ru_test_toxic,0.49354130029678345,0.49748173356056213,0.49551331996917725,0.500433087348938,0.5863195061683655,0.5872207880020142,0.5969271659851074,0.583558201789856,0.5515626668930054,0.5531555414199829,0.5301032662391663,0.5551450848579407,0.5551761984825134,0.5705081224441528,0.5392503142356873,0.5760136842727661,0.5744175314903259,0.5760933756828308,0.524505615234375,0.569179892539978,0.5555753111839294,0.5451239943504333,0.5582976341247559,0.5711228251457214,0.6482619643211365,0.6608303785324097,0.6572725772857666,0.6589917540550232,0.5931340456008911,0.6198950409889221,0.5697705745697021,0.599356472492218,0.5481374263763428,0.5511283278465271,0.546474039554596,0.5466979742050171
ru_train_neutral,0.49191850423812866,0.4954926371574402,0.49382755160331726,0.49835726618766785,0.585120677947998,0.5854207873344421,0.595337986946106,0.5823907256126404,0.5505010485649109,0.5509231090545654,0.5285158157348633,0.5537582039833069,0.5568608641624451,0.5694311261177063,0.5404314398765564,0.5748735666275024,0.5751933455467224,0.575355589389801,0.5256050825119019,0.5688385963439941,0.5555548667907715,0.5443628430366516,0.5578067302703857,0.5708386898040771,0.6472865343093872,0.6572725772857666,0.6575993299484253,0.6555480360984802,0.5924746990203857,0.6182011365890503,0.568268358707428,0.5981350541114807,0.5481778979301453,0.5505616664886475,0.5461759567260742,0.5464045405387878
ru_train_toxic,0.49089932441711426,0.49486231803894043,0.49285826086997986,0.49784037470817566,0.5825302600860596,0.583339273929596,0.5931501388549805,0.5795544981956482,0.548407793045044,0.550109326839447,0.5266814231872559,0.5519030094146729,0.5502359867095947,0.5657960176467896,0.5345034599304199,0.5711775422096252,0.5701575875282288,0.5716251730918884,0.5203881859779358,0.5649172067642212,0.551698625087738,0.5413315296173096,0.5542582273483276,0.5673654675483704,0.6472726464271545,0.658991813659668,0.6555481553077698,0.6585710644721985,0.5866257548332214,0.6129870414733887,0.5634476542472839,0.5925999879837036,0.5452883243560791,0.5485039353370667,0.5437504649162292,0.5441657304763794
uk_test_neutral,0.47483372688293457,0.47914668917655945,0.4771980941295624,0.48180538415908813,0.5566747784614563,0.5565419793128967,0.5662620663642883,0.553040623664856,0.5173049569129944,0.5188021063804626,0.49622783064842224,0.5208227634429932,0.5239537358283997,0.5348398685455322,0.5082122683525085,0.5391177535057068,0.5389503836631775,0.5371241569519043,0.491058349609375,0.5318933129310608,0.5384677648544312,0.5272237658500671,0.5397727489471436,0.553254246711731,0.5832185745239258,0.5931340456008911,0.5924747586250305,0.5866257548332214,0.6411351561546326,0.6661515831947327,0.6190535426139832,0.6476114392280579,0.5165330171585083,0.5171445608139038,0.5127743482589722,0.5144482851028442
uk_test_toxic,0.4984976649284363,0.5034180879592896,0.5008931159973145,0.5061236619949341,0.5841284394264221,0.5844365358352661,0.5948015451431274,0.580202043056488,0.5418605208396912,0.5438070297241211,0.5197816491127014,0.545644223690033,0.5484147071838379,0.5609667897224426,0.531636118888855,0.565555989742279,0.5661247372627258,0.5650466680526733,0.5142560601234436,0.5587971210479736,0.5651645660400391,0.5536118149757385,0.5672685503959656,0.5810307860374451,0.6079339385032654,0.6198950409889221,0.6182010769844055,0.6129871010780334,0.6661515235900879,0.6954147815704346,0.6422168612480164,0.6742137670516968,0.5398790240287781,0.541316032409668,0.5363214015960693,0.5379742980003357
uk_train_neutral,0.45158109068870544,0.4555400311946869,0.4539276361465454,0.4582717716693878,0.5299386382102966,0.5303704142570496,0.539489209651947,0.5264355540275574,0.49464184045791626,0.4966088831424713,0.47644472122192383,0.49731507897377014,0.5027909874916077,0.5138518810272217,0.4889775812625885,0.5174772143363953,0.5146528482437134,0.5143564343452454,0.4707409739494324,0.5084365010261536,0.5131883025169373,0.5032429695129395,0.5155571103096008,0.5262023210525513,0.5611675977706909,0.5697706341743469,0.5682682991027832,0.5634476542472839,0.6190534830093384,0.6422169208526611,0.6028540730476379,0.6253767013549805,0.4903464913368225,0.490849107503891,0.48759925365448,0.48829394578933716
uk_train_toxic,0.48174482583999634,0.4862033724784851,0.4840531647205353,0.488834023475647,0.5640705227851868,0.5641821622848511,0.57391756772995,0.5605261921882629,0.5239037871360779,0.5255605578422546,0.5027019381523132,0.5276150703430176,0.5298444032669067,0.5412824153900146,0.513938307762146,0.545686662197113,0.545616626739502,0.5442457795143127,0.49710869789123535,0.5387896299362183,0.5455141663551331,0.534329354763031,0.547041118144989,0.5605401396751404,0.5883975625038147,0.599356472492218,0.5981350541114807,0.5925999879837036,0.6476114392280579,0.6742138862609863,0.6253766417503357,0.6556033492088318,0.5221737623214722,0.5231775641441345,0.5185654163360596,0.5202265381813049
zh_test_neutral,0.5172982215881348,0.5205824375152588,0.5202540755271912,0.5240320563316345,0.5848315358161926,0.5834782123565674,0.5933011770248413,0.581683337688446,0.5399885773658752,0.5394006967544556,0.5165295600891113,0.5428453087806702,0.5654076933860779,0.5733658075332642,0.5463991165161133,0.577873706817627,0.5703553557395935,0.568972647190094,0.5223944783210754,0.5644962191581726,0.5709711909294128,0.5588067173957825,0.571232259273529,0.586201548576355,0.5367591977119446,0.5481374263763428,0.5481778979301453,0.5452882647514343,0.5165330171585083,0.5398790240287781,0.4903464913368225,0.5221738219261169,0.6964883208274841,0.70026695728302,0.6977629065513611,0.6963132619857788
zh_test_toxic,0.5151345729827881,0.518807590007782,0.5173913836479187,0.5216665863990784,0.5872863531112671,0.586678683757782,0.5964707732200623,0.5842797160148621,0.5425729751586914,0.5418490171432495,0.5196839570999146,0.5450747013092041,0.5691914558410645,0.5779712200164795,0.5500698685646057,0.5828666687011719,0.5737013816833496,0.5735992193222046,0.5252586603164673,0.567954957485199,0.5724775791168213,0.5608006715774536,0.573657214641571,0.5873779654502869,0.5388427972793579,0.5511283278465271,0.5505617260932922,0.5485039353370667,0.5171445608139038,0.5413159728050232,0.490849107503891,0.5231775641441345,0.7002670168876648,0.7073907256126404,0.7043785452842712,0.7016947269439697
zh_train_neutral,0.508679986000061,0.5121220946311951,0.510874330997467,0.5149669051170349,0.5823631882667542,0.5820290446281433,0.5915806889533997,0.5793910026550293,0.5395357608795166,0.538613498210907,0.5177372694015503,0.5416293740272522,0.5680294036865234,0.5763558745384216,0.5492252111434937,0.580924391746521,0.5706712007522583,0.5709876418113708,0.5234906077384949,0.5650655627250671,0.5682523250579834,0.55673748254776,0.5698774456977844,0.5822873115539551,0.5349212288856506,0.546474039554596,0.5461759567260742,0.5437504649162292,0.5127742886543274,0.5363213419914246,0.48759925365448,0.5185654759407043,0.6977629065513611,0.7043784856796265,0.7032721042633057,0.6989849805831909
zh_train_toxic,0.5141392350196838,0.517524778842926,0.5167324542999268,0.5206547379493713,0.5841878056526184,0.5831190943717957,0.5928037762641907,0.5808444023132324,0.5396394729614258,0.538954496383667,0.5158583521842957,0.5422084927558899,0.563244104385376,0.571570634841919,0.5444194078445435,0.5760155320167542,0.5690510869026184,0.5678834915161133,0.521064043045044,0.56337571144104,0.5691370368003845,0.5571349859237671,0.5693992972373962,0.5844328999519348,0.5352527499198914,0.5466979146003723,0.5464044809341431,0.5441657304763794,0.5144482254981995,0.5379742980003357,0.48829394578933716,0.5202264785766602,0.696313202381134,0.7016948461532593,0.6989849805831909,0.6979385018348694
