,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
de_train_neutral,0.2703605592250824,0.2693450152873993,0.27328982949256897,0.2730843126773834,0.41925957798957825,0.41925308108329773,0.4308951199054718,0.4171904921531677,0.532665491104126,0.5277044773101807,0.5241978168487549,0.5311600565910339,0.4302159249782562,0.4489697813987732,0.41839686036109924,0.4526830017566681,0.44887202978134155,0.4406185448169708,0.3981323540210724,0.4445126950740814,0.42817437648773193,0.41447582840919495,0.41953086853027344,0.4421500861644745,0.3862370550632477,0.3824498653411865,0.3785334527492523,0.38261890411376953,0.36782222986221313,0.3837284743785858,0.34576576948165894,0.3695482313632965,0.39922547340393066,0.4020259976387024,0.39427265524864197,0.40503057837486267
de_train_toxic,0.29015371203422546,0.28863954544067383,0.294262170791626,0.29388198256492615,0.43223240971565247,0.4313376843929291,0.44334661960601807,0.4300687611103058,0.5492427945137024,0.5461517572402954,0.5311600565910339,0.5530825257301331,0.4322877526283264,0.4529520869255066,0.4181968867778778,0.4576031267642975,0.45412197709083557,0.4430505335330963,0.3973381817340851,0.45103877782821655,0.44527411460876465,0.42934292554855347,0.43221554160118103,0.4632982015609741,0.39846765995025635,0.3943403959274292,0.38897523283958435,0.3957173228263855,0.3784219026565552,0.39531147480010986,0.35271403193473816,0.38063666224479675,0.42557594180107117,0.4273735284805298,0.41759970784187317,0.4311119019985199
en_test_neutral,0.26069167256355286,0.2606547772884369,0.2622312605381012,0.2616328001022339,0.42696425318717957,0.42824310064315796,0.44069135189056396,0.4258233308792114,0.43833285570144653,0.4324641227722168,0.4302159249782562,0.4322877526283264,0.5159503221511841,0.5260136723518372,0.49992460012435913,0.5311964154243469,0.46062183380126953,0.44759488105773926,0.41296812891960144,0.4503834843635559,0.4413718283176422,0.42828691005706787,0.43842625617980957,0.4517494738101959,0.3764689266681671,0.37364912033081055,0.37497833371162415,0.37057748436927795,0.36565035581588745,0.38003408908843994,0.3465745747089386,0.36705929040908813,0.38974666595458984,0.39721959829330444,0.38949698209762573,0.3976399898529053
en_test_toxic,0.26903125643730164,0.2693396210670471,0.27035295963287354,0.2706524431705475,0.439589262008667,0.4417549669742584,0.453355073928833,0.4382225573062897,0.4575279653072357,0.4537186622619629,0.4489697813987732,0.4529520869255066,0.5260136127471924,0.5513323545455933,0.509288489818573,0.5548382997512817,0.47101864218711853,0.46300655603408813,0.4203264117240906,0.46467065811157227,0.4534703493118286,0.4410612881183624,0.450364351272583,0.46577754616737366,0.3886873424053192,0.3897230923175812,0.3844306766986847,0.3875530958175659,0.37588992714881897,0.3931826055049896,0.35650429129600525,0.37845903635025024,0.39702823758125305,0.40496253967285156,0.39579930901527405,0.4054330289363861
en_train_neutral,0.2539860010147095,0.25375130772590637,0.25561776757240295,0.2547505497932434,0.4145265519618988,0.41573622822761536,0.4281628429889679,0.41289204359054565,0.4252794086933136,0.41921746730804443,0.41839686036109924,0.4181968867778778,0.49992460012435913,0.509288489818573,0.48887524008750916,0.5144711136817932,0.44986894726753235,0.43661072850227356,0.40489792823791504,0.43929439783096313,0.4289698600769043,0.41638848185539246,0.4257694482803345,0.4384911060333252,0.3635581135749817,0.3601624071598053,0.3625307083129883,0.35673457384109497,0.35339292883872986,0.3667166531085968,0.3353699743747711,0.35450318455696106,0.3780931532382965,0.38501229882240295,0.3778674304485321,0.38554656505584717
en_train_toxic,0.2763952314853668,0.27676185965538025,0.27780279517173767,0.27807843685150146,0.4457479417324066,0.44771021604537964,0.460384726524353,0.44444310665130615,0.46177732944488525,0.45809730887413025,0.4526830017566681,0.4576031267642975,0.5311964750289917,0.5548381805419922,0.514471173286438,0.5619751214981079,0.47728022933006287,0.4675980508327484,0.424360066652298,0.46997305750846863,0.46336597204208374,0.4500524401664734,0.45956191420555115,0.47595882415771484,0.3942009210586548,0.3947204649448395,0.39047834277153015,0.39259710907936096,0.3808843195438385,0.398193895816803,0.3607322871685028,0.38331714272499084,0.40670889616012573,0.4155525267124176,0.40587860345840454,0.415376752614975
es_test_neutral,0.2590824365615845,0.25686705112457275,0.2624046206474304,0.2610253393650055,0.46445000171661377,0.4641598165035248,0.4792516231536865,0.45963382720947266,0.46194589138031006,0.45397695899009705,0.44887202978134155,0.45412197709083557,0.46062183380126953,0.47101864218711853,0.44986894726753235,0.47728022933006287,0.5568417310714722,0.5352460741996765,0.4986496567726135,0.544243335723877,0.4716356098651886,0.4519807696342468,0.4586033821105957,0.4840371012687683,0.4113263785839081,0.4042840898036957,0.409557044506073,0.4019046127796173,0.3958292603492737,0.4107851982116699,0.3713361918926239,0.3962234854698181,0.41621822118759155,0.4181482493877411,0.4123765528202057,0.42103564739227295
es_test_toxic,0.2555530369281769,0.2544694244861603,0.2579673230648041,0.2576774060726166,0.43919917941093445,0.440280020236969,0.45242640376091003,0.435973197221756,0.44920986890792847,0.44271424412727356,0.4406185448169708,0.4430505335330963,0.44759488105773926,0.46300655603408813,0.43661078810691833,0.4675980508327484,0.5352460145950317,0.528172492980957,0.48726245760917664,0.5294294357299805,0.4447422921657562,0.42977163195610046,0.4365575313568115,0.45671239495277405,0.3934071958065033,0.39079615473747253,0.38922399282455444,0.38941407203674316,0.3769463896751404,0.3931834101676941,0.35554713010787964,0.37838074564933777,0.3923499286174774,0.39550691843032837,0.3888801634311676,0.39779648184776306
es_train_neutral,0.2282862365245819,0.22642092406749725,0.2306021898984909,0.22939425706863403,0.402743399143219,0.402828186750412,0.4143992066383362,0.3994992673397064,0.4052641689777374,0.39706969261169434,0.3981323838233948,0.3973381817340851,0.41296812891960144,0.4203264117240906,0.4048979580402374,0.42436009645462036,0.4986497163772583,0.487262487411499,0.461759090423584,0.4910677671432495,0.4077740013599396,0.39312657713890076,0.39947497844696045,0.41728675365448,0.36041462421417236,0.3553534150123596,0.3592638373374939,0.352809876203537,0.34742215275764465,0.35962310433387756,0.32822269201278687,0.3477846682071686,0.357794851064682,0.35907959938049316,0.3543369472026825,0.3619620203971863
es_train_toxic,0.2525511384010315,0.2506085932254791,0.2555007338523865,0.25456684827804565,0.4528730511665344,0.45302045345306396,0.46633559465408325,0.44874808192253113,0.45723846554756165,0.4500553607940674,0.4445126950740814,0.45103877782821655,0.4503835439682007,0.46467065811157227,0.43929433822631836,0.46997305750846863,0.544243335723877,0.5294294357299805,0.4910677671432495,0.5376875400543213,0.4585013687610626,0.4409109354019165,0.44670313596725464,0.471755713224411,0.4020500183105469,0.3979472517967224,0.39851123094558716,0.3963947296142578,0.3860083520412445,0.40159228444099426,0.36180007457733154,0.3870524764060974,0.40725499391555786,0.4090869724750519,0.4027767479419708,0.4122465252876282
