,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
de_train_neutral,0.30169984698295593,0.2853477895259857,0.3195957541465759,0.30625098943710327,0.043425895273685455,0.02043936774134636,0.05084913223981857,0.024835141375660896,0.6555721759796143,0.6490827202796936,0.6690429449081421,0.6388846039772034,0.41371700167655945,0.4132615327835083,0.4046248495578766,0.41367027163505554,0.2649824917316437,0.2676781117916107,0.2749020457267761,0.27913740277290344,0.16756755113601685,0.17898859083652496,0.15512928366661072,0.1840546876192093,0.38144975900650024,0.37046322226524353,0.3876934051513672,0.38019371032714844,0.39087390899658203,0.39185860753059387,0.3833045959472656,0.39295265078544617,-0.10086570680141449,-0.1098213866353035,-0.1405963897705078,-0.08467116206884384
de_train_toxic,0.28949373960494995,0.27403876185417175,0.3062165379524231,0.29318857192993164,0.020483121275901794,-0.001919512520544231,0.02659231796860695,0.0018867544131353498,0.6273493766784668,0.6231158971786499,0.6388845443725586,0.6157100796699524,0.38879525661468506,0.390319287776947,0.38171637058258057,0.39059990644454956,0.25318261981010437,0.25846901535987854,0.2629510462284088,0.26948466897010803,0.1464070826768875,0.15807616710662842,0.1348201185464859,0.16251176595687866,0.36702871322631836,0.3574325442314148,0.3734685182571411,0.3672017455101013,0.37523728609085083,0.3767385482788086,0.36879879236221313,0.3776041865348816,-0.07425326853990555,-0.08267255872488022,-0.1111021637916565,-0.05912739410996437
en_test_neutral,0.1898879110813141,0.17604224383831024,0.20253680646419525,0.19181090593338013,0.07338926941156387,0.05901065841317177,0.08512325584888458,0.06279941648244858,0.4181104600429535,0.3936600983142853,0.41371700167655945,0.38879525661468506,0.7444893717765808,0.7397995591163635,0.7102630734443665,0.7399616241455078,0.341465026140213,0.3326781392097473,0.3482223153114319,0.33941590785980225,0.13583000004291534,0.13491515815258026,0.12454728782176971,0.14425624907016754,0.23757146298885345,0.21911174058914185,0.24138930439949036,0.2287595272064209,0.2706347405910492,0.2669241428375244,0.2609662711620331,0.270129919052124,-0.07175955176353455,-0.08289920538663864,-0.10711273550987244,-0.055751387029886246
en_test_toxic,0.20297321677207947,0.19052541255950928,0.21511343121528625,0.20548392832279205,0.06998560577630997,0.05704618617892265,0.0808032751083374,0.05999450758099556,0.4182244539260864,0.3954237401485443,0.4132614731788635,0.390319287776947,0.7397996187210083,0.7453944087028503,0.705502450466156,0.7459193468093872,0.34052297472953796,0.3382084369659424,0.3466305732727051,0.34350258111953735,0.11227597296237946,0.11197991669178009,0.10025427490472794,0.12106932699680328,0.24491576850414276,0.22737009823322296,0.24769994616508484,0.2374555617570877,0.2761933207511902,0.27393871545791626,0.26742735505104065,0.27631109952926636,-0.04583530128002167,-0.05555399879813194,-0.07941502332687378,-0.02944803237915039
en_train_neutral,0.18436478078365326,0.16975536942481995,0.19711555540561676,0.1855226457118988,0.07635893672704697,0.06188944727182388,0.08785104751586914,0.065316341817379,0.40950971841812134,0.3856249451637268,0.4046248495578766,0.38171637058258057,0.7102630138397217,0.7055025100708008,0.6822079420089722,0.7058587670326233,0.33512189984321594,0.3256993293762207,0.34262970089912415,0.33383631706237793,0.13410642743110657,0.1335722953081131,0.12321548163890839,0.1422930210828781,0.23577438294887543,0.2176230400800705,0.2411208301782608,0.22690416872501373,0.2677438259124756,0.26508790254592896,0.259032666683197,0.26779675483703613,-0.0647849515080452,-0.0757642611861229,-0.09963593631982803,-0.048905253410339355
en_train_toxic,0.20114386081695557,0.18866030871868134,0.2132575511932373,0.20378130674362183,0.0765102356672287,0.06422385573387146,0.08741910755634308,0.06702673435211182,0.4190077781677246,0.39554134011268616,0.41367027163505554,0.39059990644454956,0.7399616837501526,0.7459193468093872,0.7058587670326233,0.7483359575271606,0.3403346538543701,0.3388083577156067,0.34693339467048645,0.34400370717048645,0.11141237616539001,0.11116142570972443,0.09933910518884659,0.12020430713891983,0.24537810683250427,0.2276238054037094,0.2481277883052826,0.23784755170345306,0.276265412569046,0.274619460105896,0.2678186595439911,0.27681663632392883,-0.04664864391088486,-0.05578829348087311,-0.08002690225839615,-0.029763827100396156
es_test_neutral,0.09697336703538895,0.08269339054822922,0.10779155045747757,0.09353280067443848,0.023096827790141106,0.004922077059745789,0.027714373543858528,0.007423414383083582,0.2830948829650879,0.24896752834320068,0.2649824619293213,0.25318261981010437,0.341465026140213,0.3405229449272156,0.33512187004089355,0.3403346538543701,0.6849023699760437,0.6756771206855774,0.6917076706886292,0.6754493117332458,0.061498600989580154,0.058228783309459686,0.053253334015607834,0.06360498070716858,0.1615505814552307,0.1423056721687317,0.16745278239250183,0.14935950934886932,0.19019880890846252,0.19260385632514954,0.18923203647136688,0.18549083173274994,0.0025475104339420795,-0.0066878218203783035,-0.029212262481451035,0.01440982986241579
es_test_toxic,0.11052431911230087,0.09814579784870148,0.11999798566102982,0.10743371397256851,0.01702026277780533,0.001907575991936028,0.02042035385966301,0.0031357393600046635,0.2831825017929077,0.25365757942199707,0.2676781117916107,0.25846898555755615,0.3326781392097473,0.3382084369659424,0.3256993293762207,0.3388083577156067,0.6756771206855774,0.6817170977592468,0.6851208806037903,0.6772103309631348,0.050584062933921814,0.0495150201022625,0.04223688319325447,0.053773559629917145,0.1699782758951187,0.1524166762828827,0.1734408736228943,0.15953737497329712,0.19724681973457336,0.19965320825576782,0.19725438952445984,0.19319695234298706,0.014354049228131771,0.006179743446409702,-0.014244903810322285,0.02522769756615162
es_train_neutral,0.09672172367572784,0.08134613931179047,0.10908632725477219,0.0938400849699974,0.027055935934185982,0.0093586640432477,0.03207610547542572,0.01131306029856205,0.29350918531417847,0.25728702545166016,0.2749020457267761,0.2629510164260864,0.3482223153114319,0.3466305732727051,0.34262964129447937,0.34693339467048645,0.6917076706886292,0.6851208806037903,0.7038723826408386,0.6851964592933655,0.07810702919960022,0.0757451206445694,0.0700099766254425,0.08108655363321304,0.16278748214244843,0.14195506274700165,0.16888578236103058,0.1499587893486023,0.19453708827495575,0.19704978168010712,0.19427615404129028,0.19017209112644196,-0.024924399331212044,-0.03374622017145157,-0.05742465704679489,-0.012313954532146454
es_train_toxic,0.1166735365986824,0.10242663323879242,0.12742280960083008,0.11317718774080276,0.020617658272385597,0.0033986358903348446,0.024615328758955002,0.005274872295558453,0.29621389508247375,0.2649767994880676,0.27913740277290344,0.26948466897010803,0.33941587805747986,0.34350261092185974,0.33383631706237793,0.34400367736816406,0.6754493117332458,0.6772103905677795,0.6851964592933655,0.6777355074882507,0.06769192963838577,0.06645116209983826,0.0587683729827404,0.07137466967105865,0.18005454540252686,0.161741241812706,0.18550121784210205,0.16928711533546448,0.20906731486320496,0.2117583006620407,0.20894184708595276,0.20482267439365387,0.0053833601996302605,-0.0028647063300013542,-0.025854412466287613,0.017872827127575874
