,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
de_train_neutral,0.6851845979690552,0.6942142844200134,0.6884261965751648,0.6826092004776001,0.7363641858100891,0.7256411910057068,0.6959115862846375,0.7286129593849182,0.733319103717804,0.7115223407745361,0.7006967067718506,0.711978018283844,0.6949371099472046,0.6905524134635925,0.6883347630500793,0.69512540102005,0.7068325877189636,0.7136285901069641,0.6878025531768799,0.7144927978515625,0.732102632522583,0.7156438231468201,0.7158750891685486,0.729962944984436,0.7180597186088562,0.713721752166748,0.7088224291801453,0.7288714647293091,0.7287400364875793,0.7334848642349243,0.7064597010612488,0.7351549863815308,0.7165501117706299,0.7270849347114563,0.7193939685821533,0.7238637804985046
de_train_toxic,0.7196534276008606,0.7271791696548462,0.7225999236106873,0.7155871391296387,0.7584871053695679,0.7476514577865601,0.7128748297691345,0.7513498663902283,0.751517117023468,0.7279748320579529,0.711978018283844,0.7288521528244019,0.7006812691688538,0.6970041990280151,0.6943293809890747,0.7006919384002686,0.7211846709251404,0.7261682152748108,0.6985514760017395,0.7282283902168274,0.7552199959754944,0.7372214794158936,0.7368120551109314,0.7556555867195129,0.7354259490966797,0.7300881147384644,0.7236565947532654,0.7433565855026245,0.7471150159835815,0.7501092553138733,0.7201536297798157,0.7543972730636597,0.7434529662132263,0.7531548738479614,0.7443619966506958,0.7509070038795471
en_test_neutral,0.659197211265564,0.6703405976295471,0.6630810499191284,0.6584082841873169,0.7259044647216797,0.7150242328643799,0.6923869848251343,0.7176855802536011,0.7217309474945068,0.7008419036865234,0.6949371099472046,0.7006812691688538,0.7176939249038696,0.7126187682151794,0.7095451354980469,0.718075156211853,0.7048173546791077,0.7144023180007935,0.690746009349823,0.7137741446495056,0.7204729318618774,0.7055165767669678,0.7071447372436523,0.7150758504867554,0.7142661809921265,0.7109134197235107,0.7084531188011169,0.729265570640564,0.7233573198318481,0.7312822341918945,0.7077670693397522,0.7285194396972656,0.7021049857139587,0.7139763236045837,0.7072739005088806,0.7096632719039917
en_test_toxic,0.659593939781189,0.6704072952270508,0.6633542776107788,0.6585642099380493,0.7236485481262207,0.7129082083702087,0.6896004676818848,0.7156265377998352,0.7180282473564148,0.6972967982292175,0.6905523538589478,0.6970042586326599,0.7126187682151794,0.7097939252853394,0.7049261927604675,0.7145733833312988,0.7012158036231995,0.7105028033256531,0.6865313649177551,0.7101357579231262,0.7181800603866577,0.7031815648078918,0.704664945602417,0.7133426666259766,0.7106970548629761,0.7076564431190491,0.7042669057846069,0.7251684069633484,0.7199448347091675,0.7273895740509033,0.703292191028595,0.725303590297699,0.7006510496139526,0.7124589681625366,0.7055756449699402,0.70821213722229
en_train_neutral,0.6543480753898621,0.6652675867080688,0.6581459045410156,0.6534755825996399,0.7196572422981262,0.7090113162994385,0.6860684752464294,0.7115339636802673,0.7152439951896667,0.6944534182548523,0.6883346438407898,0.6943293213844299,0.7095451354980469,0.7049261927604675,0.7025449872016907,0.7103860378265381,0.698647141456604,0.7078263759613037,0.6843576431274414,0.7074519395828247,0.7141115069389343,0.6990057826042175,0.7006386518478394,0.7088941335678101,0.7080312371253967,0.7046474814414978,0.7020720839500427,0.7225081324577332,0.7170307040214539,0.7245984673500061,0.7009727358818054,0.7222055792808533,0.6962736248970032,0.7078282237052917,0.7012200951576233,0.7036093473434448
en_train_toxic,0.6599891185760498,0.6712874174118042,0.6638558506965637,0.6592811346054077,0.7265118360519409,0.7158034443855286,0.6928915977478027,0.7182809710502625,0.7218243479728699,0.701030969619751,0.6951253414154053,0.7006919980049133,0.7180750966072083,0.714573323726654,0.7103860378265381,0.7206532955169678,0.7061943411827087,0.7161487936973572,0.6919957399368286,0.7155207991600037,0.7208268046379089,0.7057350873947144,0.7073789834976196,0.7153369188308716,0.7149522304534912,0.7120872139930725,0.7091139554977417,0.7302181124687195,0.7239176034927368,0.7316957712173462,0.7077860236167908,0.7291223406791687,0.7030462622642517,0.7151705026626587,0.7084757089614868,0.7105655074119568
es_test_neutral,0.7117959260940552,0.7199729681015015,0.7147827744483948,0.7084444165229797,0.7555456757545471,0.745559573173523,0.7130843997001648,0.7484632134437561,0.7449734210968018,0.7214728593826294,0.7068326473236084,0.7211846709251404,0.7048173546791077,0.7012158036231995,0.698647141456604,0.7061943411827087,0.7263090014457703,0.731346845626831,0.704411506652832,0.7330308556556702,0.7510696053504944,0.732841968536377,0.7327022552490234,0.7499581575393677,0.7350990772247314,0.7306172251701355,0.7248438596725464,0.7436999082565308,0.7463769316673279,0.7492361068725586,0.7200720310211182,0.7533695101737976,0.7404751777648926,0.7503683567047119,0.7424845099449158,0.7471210956573486
es_test_toxic,0.7083843350410461,0.7175264954566956,0.7115537524223328,0.705665111541748,0.7582893967628479,0.7480794191360474,0.7168076038360596,0.7507665753364563,0.7497045397758484,0.7264370918273926,0.7136286497116089,0.7261682748794556,0.7144022583961487,0.7105028033256531,0.7078264355659485,0.7161487340927124,0.731346845626831,0.7387850880622864,0.7111650705337524,0.7394751906394958,0.7530829310417175,0.7352367043495178,0.735282301902771,0.750920832157135,0.7396506071090698,0.7357342839241028,0.7305196523666382,0.7505480647087097,0.7506319284439087,0.7546762824058533,0.7260416746139526,0.7574148774147034,0.7408267855644226,0.7513954639434814,0.7437099814414978,0.7476828098297119
es_train_neutral,0.678712785243988,0.687523365020752,0.6817116141319275,0.6763219833374023,0.7282337546348572,0.7185089588165283,0.6905651688575745,0.7210326790809631,0.7204344868659973,0.6987783312797546,0.6878025531768799,0.6985514760017395,0.6907459497451782,0.6865312457084656,0.6843576431274414,0.6919956803321838,0.7044114470481873,0.7111650705337524,0.6868005990982056,0.7118456959724426,0.7229741215705872,0.7064300775527954,0.7066145539283752,0.7203981280326843,0.7116246819496155,0.7077947854995728,0.7037153840065002,0.7222959399223328,0.7217073440551758,0.726012110710144,0.699571967124939,0.7279127836227417,0.7108709216117859,0.7207571864128113,0.7137131690979004,0.7172105312347412
es_train_toxic,0.7144954204559326,0.723465621471405,0.7177884578704834,0.7115621566772461,0.7619918584823608,0.7516630291938782,0.7191608548164368,0.7545059323310852,0.7521857619285583,0.7284545302391052,0.7144927978515625,0.7282283902168274,0.7137740850448608,0.7101357579231262,0.7074519395828247,0.7155207395553589,0.7330309152603149,0.7394751906394958,0.7118456959724426,0.7412529587745667,0.7567921876907349,0.7384164929389954,0.7385422587394714,0.7551894783973694,0.742060661315918,0.737878680229187,0.7321343421936035,0.752116322517395,0.7533186674118042,0.7569656372070312,0.7274727821350098,0.7603225111961365,0.7452976703643799,0.7558090090751648,0.7478632926940918,0.7523245215415955
hi_test_neutral,0.777366578578949,0.783693253993988,0.7801302075386047,0.7716149687767029,0.7993835806846619,0.7885473370552063,0.7473356127738953,0.7932065725326538,0.7813956141471863,0.7550882697105408,0.732102632522583,0.7552199959754944,0.7204729914665222,0.7181800603866577,0.7141114473342896,0.7208268642425537,0.7510696053504944,0.7530829310417175,0.7229740619659424,0.7567921280860901,0.8027273416519165,0.7827615141868591,0.7815096974372864,0.8060363531112671,0.768912672996521,0.7625774145126343,0.7536642551422119,0.773054301738739,0.7831396460533142,0.7837601900100708,0.749573826789856,0.7916926741600037,0.7918038964271545,0.8011360168457031,0.7908055186271667,0.799611508846283
hi_test_toxic,0.7556112408638,0.7620813250541687,0.7583047151565552,0.7503260970115662,0.7789604663848877,0.7683898210525513,0.7295776605606079,0.7728715538978577,0.762100100517273,0.7370535135269165,0.7156438231468201,0.7372214198112488,0.7055165767669678,0.7031816244125366,0.6990057826042175,0.7057350873947144,0.732841968536377,0.7352367639541626,0.7064300179481506,0.7384164929389954,0.7827615141868591,0.7644128203392029,0.7630116939544678,0.7856332063674927,0.7498664855957031,0.7439377903938293,0.7355861067771912,0.7546279430389404,0.7635642290115356,0.7646328806877136,0.7321819067001343,0.7716900110244751,0.7706794142723083,0.779927670955658,0.7700132727622986,0.7783549427986145
hi_train_neutral,0.7530275583267212,0.7599120736122131,0.7560810446739197,0.7480043768882751,0.77834153175354,0.7673598527908325,0.7293010950088501,0.7719460725784302,0.7616973519325256,0.7367376089096069,0.7158750891685486,0.7368119955062866,0.7071447968482971,0.704664945602417,0.7006386518478394,0.7073789834976196,0.7327022552490234,0.735282301902771,0.7066145539283752,0.7385422587394714,0.7815096974372864,0.7630116939544678,0.7626641392707825,0.7839791774749756,0.7495597004890442,0.7434645891189575,0.7352285981178284,0.7545923590660095,0.7631333470344543,0.7646237015724182,0.7325104475021362,0.7711330056190491,0.7689510583877563,0.7785003781318665,0.7685233354568481,0.7768768668174744
hi_train_toxic,0.7897226810455322,0.7948741316795349,0.7921793460845947,0.783011794090271,0.8024283051490784,0.7916415333747864,0.7483700513839722,0.7968887686729431,0.7820507884025574,0.7554268836975098,0.7299628853797913,0.7556556463241577,0.7150757908821106,0.7133427858352661,0.7088940143585205,0.7153369188308716,0.7499581575393677,0.7509207725524902,0.7203982472419739,0.7551894783973694,0.8060364127159119,0.7856333255767822,0.7839791774749756,0.8113099932670593,0.7691713571548462,0.7622204422950745,0.7526028752326965,0.7713751196861267,0.7837778329849243,0.7834314703941345,0.7482025623321533,0.7927476167678833,0.7980341911315918,0.8066195249557495,0.7956153154373169,0.8058205246925354
ru_test_neutral,0.7340070605278015,0.7413010001182556,0.7369025945663452,0.7295822501182556,0.7732210159301758,0.7624555826187134,0.7271477580070496,0.7662003636360168,0.7602603435516357,0.7352039813995361,0.718059778213501,0.7354259490966797,0.7142662405967712,0.7106970548629761,0.7080312371253967,0.7149521708488464,0.7350990772247314,0.7396506071090698,0.7116246819496155,0.7420607209205627,0.768912672996521,0.7498664855957031,0.7495597004890442,0.7691713571548462,0.7561674118041992,0.7513529062271118,0.7441623210906982,0.7644379734992981,0.7668704986572266,0.7703216075897217,0.7397128939628601,0.7744341492652893,0.7595577239990234,0.7690250277519226,0.7602851390838623,0.7667158246040344
ru_test_toxic,0.7243494987487793,0.7319526076316833,0.7271879315376282,0.72027987241745,0.7668258547782898,0.7563970685005188,0.7217886447906494,0.7597503662109375,0.7545899152755737,0.7299576997756958,0.713721752166748,0.7300881147384644,0.7109134793281555,0.7076564431190491,0.7046474814414978,0.7120872735977173,0.7306172251701355,0.7357344031333923,0.7077948451042175,0.737878680229187,0.762577474117279,0.7439378499984741,0.7434645295143127,0.7622203826904297,0.7513529062271118,0.7477683424949646,0.7401023507118225,0.76092129945755,0.762039840221405,0.7657891511917114,0.7355241179466248,0.7695124745368958,0.7523490786552429,0.7620491981506348,0.7536845803260803,0.7593860626220703
ru_train_neutral,0.7136605381965637,0.7213606238365173,0.7163965702056885,0.7099015712738037,0.7580990195274353,0.7479146718978882,0.7151585817337036,0.7510079145431519,0.7475851774215698,0.7234671115875244,0.7088223695755005,0.7236565947532654,0.7084531784057617,0.7042669057846069,0.7020720839500427,0.7091140151023865,0.7248438000679016,0.7305196523666382,0.7037153840065002,0.7321342825889587,0.7536642551422119,0.7355861067771912,0.7352285981178284,0.7526029348373413,0.744162380695343,0.7401023507118225,0.7347066402435303,0.7545900344848633,0.7544869184494019,0.7588379979133606,0.7296996116638184,0.7615382075309753,0.7429691553115845,0.7523536086082458,0.7444401383399963,0.7496592402458191
ru_train_toxic,0.7270675897598267,0.736020028591156,0.7303593158721924,0.7238101363182068,0.7779063582420349,0.7669200301170349,0.7334558367729187,0.7700421810150146,0.7679863572120667,0.7431177496910095,0.7288714647293091,0.7433565855026245,0.7292656302452087,0.7251684665679932,0.7225081324577332,0.7302181720733643,0.7436999082565308,0.7505480647087097,0.7222959995269775,0.752116322517395,0.7730543613433838,0.7546278834342957,0.7545922994613647,0.7713751196861267,0.7644379734992981,0.76092129945755,0.7545900344848633,0.7770229578018188,0.7750676870346069,0.7804402112960815,0.750396192073822,0.7823066711425781,0.7597916126251221,0.7703548073768616,0.7621270418167114,0.7672865986824036
uk_test_neutral,0.7484170198440552,0.755847156047821,0.7513923048973083,0.7438570857048035,0.7866511940956116,0.7757415175437927,0.7387758493423462,0.7795252203941345,0.7726649641990662,0.7470809817314148,0.7287400364875793,0.7471150159835815,0.7233573198318481,0.7199448347091675,0.7170307636260986,0.7239176034927368,0.7463769316673279,0.7506319284439087,0.7217073440551758,0.7533185482025146,0.7831396460533142,0.7635642290115356,0.7631332874298096,0.7837778329849243,0.7668705582618713,0.762039840221405,0.7544869184494019,0.7750676870346069,0.7797392010688782,0.7827131748199463,0.7510969042778015,0.7875022888183594,0.772651731967926,0.7821046113967896,0.7730814218521118,0.7799623012542725
uk_test_toxic,0.7437776327133179,0.7520887851715088,0.7470779418945312,0.7398155331611633,0.7877490520477295,0.7764397263526917,0.7410608530044556,0.7801769375801086,0.775397539138794,0.7500033974647522,0.7334848642349243,0.7501092553138733,0.7312822341918945,0.7273895740509033,0.7245984077453613,0.7316957712173462,0.7492361068725586,0.754676342010498,0.7260121703147888,0.7569656372070312,0.7837601900100708,0.7646328806877136,0.7646237015724182,0.7834315299987793,0.7703216075897217,0.7657891511917114,0.7588379979133606,0.7804402112960815,0.7827131748199463,0.7873527407646179,0.756453812122345,0.7903766632080078,0.7711013555526733,0.7811468243598938,0.7722444534301758,0.7787221670150757
uk_train_neutral,0.70683753490448,0.7154503464698792,0.7101823687553406,0.7036489248275757,0.7537384629249573,0.742691695690155,0.7115909457206726,0.746207594871521,0.7435693144798279,0.720116376876831,0.706459641456604,0.7201535701751709,0.707767128944397,0.703292191028595,0.7009727358818054,0.7077860236167908,0.7200719714164734,0.7260416746139526,0.6995719075202942,0.7274727821350098,0.749573826789856,0.7321818470954895,0.7325104475021362,0.7482025623321533,0.7397128939628601,0.7355241179466248,0.7296996116638184,0.7503962516784668,0.7510969042778015,0.7564538717269897,0.7296689748764038,0.7578442096710205,0.7356553077697754,0.7454891800880432,0.7373403906822205,0.7429385781288147
uk_train_toxic,0.7583956122398376,0.7656516432762146,0.76133131980896,0.753561794757843,0.7950841784477234,0.7841145992279053,0.7460220456123352,0.7880544662475586,0.7803791761398315,0.7543683648109436,0.7351549863815308,0.7543972730636597,0.7285194396972656,0.725303590297699,0.7222055792808533,0.7291224002838135,0.7533695101737976,0.7574148774147034,0.7279127836227417,0.7603225708007812,0.7916927337646484,0.7716900110244751,0.7711330056190491,0.7927476167678833,0.7744342088699341,0.7695125341415405,0.7615382075309753,0.7823067307472229,0.7875022292137146,0.7903766632080078,0.7578442096710205,0.7957497835159302,0.7816844582557678,0.7911288142204285,0.7818872928619385,0.7890664339065552
zh_test_neutral,0.7885963320732117,0.7919185757637024,0.7903406023979187,0.7808531522750854,0.7917676568031311,0.7819069027900696,0.7386958003044128,0.7874708771705627,0.769812285900116,0.7434504628181458,0.7165501117706299,0.7434530258178711,0.7021050453186035,0.7006510496139526,0.6962736248970032,0.7030462622642517,0.7404751777648926,0.7408267855644226,0.7108709216117859,0.7452976703643799,0.7918038964271545,0.7706794142723083,0.7689510583877563,0.7980342507362366,0.7595577239990234,0.7523490190505981,0.7429692149162292,0.7597915530204773,0.772651731967926,0.7711013555526733,0.7356553673744202,0.7816844582557678,0.7981547117233276,0.8065590262413025,0.7957998514175415,0.8056753873825073
zh_test_toxic,0.7926245927810669,0.7970095276832581,0.794806957244873,0.7854158878326416,0.8009970784187317,0.7906887531280518,0.747646152973175,0.7962321043014526,0.7799157500267029,0.7532138228416443,0.7270849347114563,0.7531548738479614,0.713976263999939,0.7124589085578918,0.7078282833099365,0.7151705026626587,0.7503684163093567,0.7513954639434814,0.7207571268081665,0.7558090090751648,0.8011360168457031,0.7799276113510132,0.7785003781318665,0.8066195249557495,0.7690249681472778,0.7620491981506348,0.7523534893989563,0.7703548073768616,0.7821046710014343,0.7811468839645386,0.745489239692688,0.7911288142204285,0.8065590858459473,0.8165846467018127,0.805648148059845,0.8149577379226685
zh_train_neutral,0.7797817587852478,0.7842561602592468,0.781877875328064,0.7728650569915771,0.7907617092132568,0.7808111310005188,0.7389238476753235,0.7859846353530884,0.7706632614135742,0.7444626092910767,0.7193939685821533,0.7443619966506958,0.7072739005088806,0.7055756449699402,0.7012200951576233,0.7084757089614868,0.7424845099449158,0.7437099814414978,0.7137132287025452,0.747863233089447,0.790805459022522,0.7700133919715881,0.7685232758522034,0.7956152558326721,0.7602850794792175,0.7536845803260803,0.7444400787353516,0.7621270418167114,0.7730814218521118,0.7722444534301758,0.7373403906822205,0.7818872928619385,0.7957997918128967,0.805648148059845,0.7954258918762207,0.8039006590843201
zh_train_toxic,0.7947277426719666,0.7986031770706177,0.7968560457229614,0.787175178527832,0.7996227741241455,0.7892460227012634,0.7457467913627625,0.7950723767280579,0.7775936722755432,0.750861644744873,0.7238637804985046,0.7509069442749023,0.7096632122993469,0.70821213722229,0.7036093473434448,0.7105655074119568,0.7471210956573486,0.7476828098297119,0.717210590839386,0.7523245215415955,0.7996115684509277,0.7783550024032593,0.7768768668174744,0.8058205842971802,0.7667157649993896,0.7593860626220703,0.7496592402458191,0.7672865986824036,0.7799621820449829,0.7787221670150757,0.7429385781288147,0.7890664339065552,0.8056753873825073,0.8149577975273132,0.8039006590843201,0.8141217827796936
