,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
de_train_neutral,0.6820043325424194,0.681557297706604,0.684941291809082,0.6841906309127808,0.7103950381278992,0.7068954110145569,0.7149814367294312,0.7051206231117249,0.7122089862823486,0.7041835188865662,0.692965030670166,0.7105978727340698,0.7119175791740417,0.7140158414840698,0.6930301785469055,0.717690646648407,0.7166682481765747,0.7206398844718933,0.6895886659622192,0.7114828824996948,0.7094027400016785,0.702342689037323,0.717673659324646,0.7198544144630432,0.7175132036209106,0.715743362903595,0.7167340517044067,0.7146478295326233,0.7092527151107788,0.7272588014602661,0.6861858367919922,0.7089270353317261,0.7129150629043579,0.7174367308616638,0.7162806391716003,0.7132980823516846
de_train_toxic,0.7203776836395264,0.7201088666915894,0.7240843176841736,0.7232996821403503,0.7399382591247559,0.7349593639373779,0.7435804605484009,0.7338325381278992,0.7368861436843872,0.7278182506561279,0.7105978727340698,0.7364466190338135,0.7298455834388733,0.7308177947998047,0.7084321975708008,0.7345031499862671,0.7393919825553894,0.7393605709075928,0.7069773077964783,0.7331807613372803,0.7400785088539124,0.7304336428642273,0.7450889945030212,0.7537676095962524,0.7418739795684814,0.7397452592849731,0.7407962083816528,0.738555908203125,0.7340006828308105,0.752948522567749,0.7062116265296936,0.7332295179367065,0.7470212578773499,0.7497467398643494,0.7473462820053101,0.7469569444656372
en_test_neutral,0.686008095741272,0.6835905313491821,0.6894800066947937,0.6861398220062256,0.7349423170089722,0.7299705147743225,0.7388224601745605,0.7304537892341614,0.732343852519989,0.7215588092803955,0.7119175791740417,0.7298456430435181,0.7607258558273315,0.758837103843689,0.7393543124198914,0.7643819451332092,0.7494806051254272,0.7527286410331726,0.7245572805404663,0.7426404356956482,0.7316011786460876,0.7236019372940063,0.7421091198921204,0.7408153414726257,0.7437780499458313,0.7400602102279663,0.7471431493759155,0.737308144569397,0.7343374490737915,0.7520730495452881,0.7091740369796753,0.7340067028999329,0.7367806434631348,0.7420360445976257,0.7421241998672485,0.7367185950279236
en_test_toxic,0.6874314546585083,0.6854970455169678,0.6907117962837219,0.6879941821098328,0.7349908947944641,0.7308061718940735,0.7396561503410339,0.7302641272544861,0.7334896326065063,0.7235884070396423,0.7140158414840698,0.7308177947998047,0.7588372230529785,0.7598873972892761,0.738868236541748,0.764923632144928,0.7491681575775146,0.7541711330413818,0.724381685256958,0.7430536150932312,0.7316575050354004,0.7246546745300293,0.7427610158920288,0.7405288219451904,0.7445881962776184,0.7416795492172241,0.7468175888061523,0.7394127249717712,0.7347869873046875,0.7532147169113159,0.7110176682472229,0.7348374724388123,0.736068606376648,0.7420471906661987,0.7421714067459106,0.7364004850387573
en_train_neutral,0.6639024615287781,0.6613202095031738,0.6673362851142883,0.6638219952583313,0.712790310382843,0.7085937261581421,0.7169269323348999,0.7086004614830017,0.7113697528839111,0.7014058828353882,0.6930301785469055,0.7084321975708008,0.7393543124198914,0.738868236541748,0.7221540212631226,0.7440903782844543,0.727806568145752,0.7320719957351685,0.706614077091217,0.7217829823493958,0.710030734539032,0.7033092975616455,0.7207242846488953,0.7179137468338013,0.7225181460380554,0.7188770174980164,0.725352942943573,0.7163609266281128,0.7130858302116394,0.7298293709754944,0.6908800005912781,0.7132566571235657,0.7144401669502258,0.7198256254196167,0.7202866673469543,0.7147901058197021
en_train_toxic,0.6889471411705017,0.6868521571159363,0.6922944784164429,0.6893730163574219,0.7388807535171509,0.7345725297927856,0.7435280680656433,0.7341782450675964,0.7371842861175537,0.7270516157150269,0.7176907658576965,0.7345031499862671,0.7643819451332092,0.7649236917495728,0.7440903782844543,0.7707556486129761,0.753867506980896,0.7587255835533142,0.728941798210144,0.7475560903549194,0.7353037595748901,0.7280793190002441,0.7465855479240417,0.744217574596405,0.7490459680557251,0.7459440231323242,0.7515650391578674,0.7436351776123047,0.7389477491378784,0.7573928236961365,0.7147896885871887,0.7388623952865601,0.7397775650024414,0.7459433674812317,0.7460238337516785,0.7401379942893982
es_test_neutral,0.7098276615142822,0.7086274027824402,0.7131662368774414,0.7112041711807251,0.7467615604400635,0.7416402697563171,0.7510721683502197,0.7407493591308594,0.7411501407623291,0.7309747934341431,0.7166683077812195,0.7393919825553894,0.7494806051254272,0.7491680979728699,0.727806568145752,0.7538675665855408,0.7541579008102417,0.7536868453025818,0.7228518724441528,0.7467694878578186,0.7449641227722168,0.7352761030197144,0.7521684765815735,0.7565913200378418,0.7518477439880371,0.7488291263580322,0.7531734108924866,0.7470577955245972,0.7430161237716675,0.7618883848190308,0.715218186378479,0.7420247793197632,0.7490168213844299,0.7533282041549683,0.7519508600234985,0.7491782307624817
es_test_toxic,0.7039105892181396,0.7029746770858765,0.7068367600440979,0.7054323554039001,0.7427442669868469,0.7389576435089111,0.74764084815979,0.7374776601791382,0.7414469122886658,0.7319550514221191,0.7206398844718933,0.7393606305122375,0.7527286410331726,0.7541711330413818,0.7320719957351685,0.758725643157959,0.753686785697937,0.7589831352233887,0.7264596819877625,0.7478993535041809,0.7400509119033813,0.7326580286026001,0.7501276731491089,0.7500612139701843,0.751697838306427,0.749441385269165,0.7522698044776917,0.7478501796722412,0.7424282431602478,0.7615768313407898,0.7181135416030884,0.7422394752502441,0.7428070306777954,0.748297929763794,0.7476845979690552,0.743079662322998
es_train_neutral,0.669642984867096,0.6676761507987976,0.6728827357292175,0.6701878905296326,0.7109604477882385,0.7068764567375183,0.7148003578186035,0.7064839601516724,0.7091527581214905,0.6995894312858582,0.689588725566864,0.7069772481918335,0.7245572805404663,0.724381685256958,0.706614077091217,0.728941798210144,0.7228519320487976,0.7264597415924072,0.7008693814277649,0.7172788381576538,0.7083539366722107,0.7012534141540527,0.7174581289291382,0.7173982262611389,0.7191289663314819,0.7163354158401489,0.7209125757217407,0.7143012881278992,0.7105453014373779,0.7273741364479065,0.6880460977554321,0.7105645537376404,0.7118388414382935,0.7162827849388123,0.7160661220550537,0.7120199799537659
es_train_toxic,0.7030256986618042,0.701874315738678,0.7063119411468506,0.7044574022293091,0.739304780960083,0.7346116900444031,0.7435925006866455,0.7335821390151978,0.734868586063385,0.7252197265625,0.7114828824996948,0.7331807613372803,0.7426404356956482,0.7430536150932312,0.7217829823493958,0.7475561499595642,0.7467694878578186,0.7478994131088257,0.7172788381576538,0.7405599355697632,0.7374129295349121,0.7284923791885376,0.7449414134025574,0.7486512660980225,0.7448782324790955,0.7423880696296692,0.7458537817001343,0.7407222390174866,0.7361508011817932,0.754830539226532,0.7097215056419373,0.735512375831604,0.7415531873703003,0.7459716200828552,0.7447441816329956,0.7418315410614014
hi_test_neutral,0.7368311882019043,0.7365405559539795,0.7409124970436096,0.7397124767303467,0.7518667578697205,0.745689332485199,0.7552977204322815,0.7445344924926758,0.7409971952438354,0.7313036918640137,0.7094027400016785,0.7400785088539124,0.7316012382507324,0.7316574454307556,0.710030734539032,0.7353038191795349,0.7449641227722168,0.7400509119033813,0.7083539366722107,0.7374128699302673,0.7560107707977295,0.7444063425064087,0.7583556771278381,0.7706607580184937,0.7477763891220093,0.7448053359985352,0.7469256520271301,0.7434727549552917,0.7406153082847595,0.759870707988739,0.7096646428108215,0.7394075393676758,0.761317789554596,0.7628799676895142,0.7598370909690857,0.7613285183906555
hi_test_toxic,0.7241982817649841,0.7240297794342041,0.7279527187347412,0.7270299792289734,0.7402393221855164,0.7348802089691162,0.7440059185028076,0.7333279848098755,0.7315464615821838,0.722429096698761,0.702342689037323,0.7304335832595825,0.7236019968986511,0.7246547341346741,0.7033093571662903,0.7280793786048889,0.7352761030197144,0.7326580286026001,0.701253354549408,0.7284923791885376,0.7444064021110535,0.734857976436615,0.7483489513397217,0.7578883767127991,0.7377952933311462,0.7353782057762146,0.7366326451301575,0.7341896295547485,0.7307700514793396,0.7497500777244568,0.7022029757499695,0.729961097240448,0.7481250762939453,0.7504129409790039,0.7477314472198486,0.748361349105835
hi_train_neutral,0.7342683672904968,0.7339441180229187,0.737943172454834,0.7368775606155396,0.7545990347862244,0.7492336630821228,0.7587614059448242,0.7477357387542725,0.746393620967865,0.736716628074646,0.717673659324646,0.7450889945030212,0.7421091794967651,0.7427610158920288,0.7207242250442505,0.7465856075286865,0.7521684765815735,0.7501276135444641,0.7174581289291382,0.7449414730072021,0.7583556175231934,0.7483489513397217,0.7639411687850952,0.7715098857879639,0.7539979219436646,0.7510990500450134,0.7533029913902283,0.7497862577438354,0.7463077902793884,0.7659405469894409,0.7171406745910645,0.7453823685646057,0.7611203193664551,0.7639814019203186,0.7615640759468079,0.7612908482551575
hi_train_toxic,0.7567996382713318,0.7567072510719299,0.7613175511360168,0.7602301836013794,0.7666154503822327,0.7597838640213013,0.769615888595581,0.758914589881897,0.7542279958724976,0.7442388534545898,0.7198544144630432,0.7537675499916077,0.7408153414726257,0.7405288219451904,0.7179137468338013,0.744217574596405,0.7565913200378418,0.7500612735748291,0.7173982262611389,0.7486511468887329,0.7706607580184937,0.7578883767127991,0.7715098857879639,0.7877360582351685,0.7602851390838623,0.7572240829467773,0.7591078877449036,0.7559847831726074,0.7533207535743713,0.7731857299804688,0.7201908230781555,0.7518927454948425,0.7784525156021118,0.7791993618011475,0.7753756642341614,0.7783258557319641
ru_test_neutral,0.7190617918968201,0.7183137536048889,0.7225218415260315,0.721231997013092,0.749190092086792,0.7442601919174194,0.7535329461097717,0.7427643537521362,0.743503749370575,0.7334970235824585,0.7175132632255554,0.7418740391731262,0.7437780499458313,0.7445881962776184,0.7225181460380554,0.7490459680557251,0.7518478035926819,0.751697838306427,0.7191289663314819,0.7448782324790955,0.7477763891220093,0.7377952933311462,0.7539979219436646,0.7602851390838623,0.7584671974182129,0.7555610537528992,0.7576404809951782,0.7545105218887329,0.7485988736152649,0.7679498791694641,0.7214792966842651,0.7477200031280518,0.7533607482910156,0.7570148706436157,0.7551305294036865,0.7534816265106201
ru_test_toxic,0.7162541747093201,0.7156898379325867,0.7194933891296387,0.7184419631958008,0.7463228702545166,0.7416876554489136,0.7507109045982361,0.7399861812591553,0.7412188649177551,0.7317134737968445,0.7157434821128845,0.7397453188896179,0.7400601506233215,0.7416795492172241,0.7188770771026611,0.7459440231323242,0.7488291263580322,0.7494413256645203,0.7163354754447937,0.7423880696296692,0.7448052763938904,0.7353782057762146,0.7510990500450134,0.7572240829467773,0.7555610537528992,0.7543144822120667,0.7546935677528381,0.7530957460403442,0.7461190223693848,0.7655884623527527,0.7192608118057251,0.7452872395515442,0.7495794892311096,0.7535998821258545,0.7516087293624878,0.7498137354850769
ru_train_neutral,0.7135742902755737,0.7123652100563049,0.7170101404190063,0.715064525604248,0.7487316131591797,0.7434965968132019,0.7527825832366943,0.742595374584198,0.7423404455184937,0.7318528294563293,0.7167340517044067,0.7407962679862976,0.7471431493759155,0.7468175888061523,0.725352942943573,0.7515650391578674,0.7531735301017761,0.7522698044776917,0.7209126353263855,0.7458537817001343,0.7469257116317749,0.7366326451301575,0.7533029317855835,0.7591078877449036,0.757640540599823,0.7546935677528381,0.7584555745124817,0.7531687617301941,0.7480393052101135,0.7670940160751343,0.7201484441757202,0.7471176385879517,0.751615047454834,0.7553321123123169,0.7536391615867615,0.7516384720802307
ru_train_toxic,0.7160012125968933,0.7156301736831665,0.7191866040229797,0.7183884978294373,0.7449501752853394,0.7404907941818237,0.7495627999305725,0.7385105490684509,0.7400103807449341,0.7306980490684509,0.7146478295326233,0.7385558485984802,0.737308144569397,0.739412784576416,0.716360867023468,0.7436352372169495,0.7470579147338867,0.7478501200675964,0.7143012881278992,0.7407222390174866,0.743472695350647,0.7341896295547485,0.7497863173484802,0.7559847235679626,0.7545105218887329,0.7530957460403442,0.7531688213348389,0.7524906992912292,0.7449043989181519,0.764487087726593,0.7184468507766724,0.7441152334213257,0.7482525110244751,0.7524235844612122,0.7503162026405334,0.748609185218811
uk_test_neutral,0.714026689529419,0.7133703827857971,0.7174503207206726,0.7162421941757202,0.7411786913871765,0.7360631823539734,0.7451392412185669,0.7348458766937256,0.7354742884635925,0.7256854772567749,0.709252655506134,0.7340007424354553,0.7343375086784363,0.7347869873046875,0.7130857706069946,0.7389477491378784,0.7430160641670227,0.7424282431602478,0.7105453014373779,0.7361508011817932,0.7406153678894043,0.7307700514793396,0.7463077902793884,0.7533208131790161,0.7485989332199097,0.7461190223693848,0.7480393052101135,0.7449043393135071,0.7413895130157471,0.7599846720695496,0.714749276638031,0.7404007911682129,0.7452836036682129,0.7484508752822876,0.746367335319519,0.7453660368919373
uk_test_toxic,0.7340359091758728,0.7336967587471008,0.7374668121337891,0.7365990281105042,0.7603740692138672,0.7552953958511353,0.76481693983078,0.7536766529083252,0.754389226436615,0.7445221543312073,0.7272588014602661,0.7529485821723938,0.7520729899406433,0.7532146573066711,0.7298293709754944,0.7573928236961365,0.7618884444236755,0.7615768313407898,0.7273741364479065,0.754830539226532,0.759870707988739,0.7497500777244568,0.7659405469894409,0.7731857299804688,0.7679498195648193,0.7655884623527527,0.7670940160751343,0.764487087726593,0.7599846720695496,0.7802976369857788,0.7323253750801086,0.7593363523483276,0.7645483613014221,0.7680961489677429,0.7658402323722839,0.7646807432174683
uk_train_neutral,0.6825175285339355,0.681893527507782,0.6855707168579102,0.6846088767051697,0.7104708552360535,0.7065879106521606,0.7148594260215759,0.7048830389976501,0.7082599401473999,0.6994122862815857,0.6861857175827026,0.7062115669250488,0.7091740369796753,0.7110176682472229,0.6908800601959229,0.714789628982544,0.715218186378479,0.7181134819984436,0.6880460977554321,0.7097215056419373,0.709664523601532,0.7022029757499695,0.7171407341957092,0.7201908230781555,0.7214792966842651,0.7192608118057251,0.7201484441757202,0.7184468507766724,0.7147492170333862,0.7323253750801086,0.6943498849868774,0.7148990631103516,0.7129238247871399,0.7166460156440735,0.7153638601303101,0.7131909132003784
uk_train_toxic,0.7126448154449463,0.711987316608429,0.7160829305648804,0.71482253074646,0.739844560623169,0.7349995374679565,0.743892252445221,0.7337650656700134,0.7346829175949097,0.7249916195869446,0.7089269757270813,0.7332295179367065,0.7340067625045776,0.7348374724388123,0.7132566571235657,0.7388623952865601,0.7420247793197632,0.7422394752502441,0.7105645537376404,0.735512375831604,0.7394075393676758,0.7299611568450928,0.7453823685646057,0.7518927454948425,0.7477200031280518,0.7452871799468994,0.7471176981925964,0.7441152334213257,0.7404007911682129,0.7593363523483276,0.7148991227149963,0.7403419017791748,0.7439005374908447,0.7470868825912476,0.7451751232147217,0.7439793348312378
zh_test_neutral,0.7543887495994568,0.7538652420043945,0.7599074244499207,0.7584183812141418,0.7600167393684387,0.7526084184646606,0.7621414661407471,0.7524838447570801,0.7476348280906677,0.7380474805831909,0.7129150629043579,0.7470211982727051,0.7367806434631348,0.7360685467720032,0.7144402265548706,0.7397775650024414,0.7490168213844299,0.7428070306777954,0.7118388414382935,0.7415531277656555,0.761317789554596,0.7481250762939453,0.7611203193664551,0.7784525156021118,0.7533608078956604,0.7495795488357544,0.751615047454834,0.7482525110244751,0.7452836036682129,0.7645483613014221,0.7129238247871399,0.7439005970954895,0.7822214961051941,0.7827678918838501,0.7796321511268616,0.7818584442138672
zh_test_toxic,0.7514615654945374,0.751038670539856,0.7565708160400391,0.7552251219749451,0.7621368169784546,0.7553022503852844,0.764966607093811,0.7545995712280273,0.7506148219108582,0.7412467002868652,0.7174367308616638,0.7497466802597046,0.7420360445976257,0.742047131061554,0.7198255658149719,0.7459433674812317,0.7533282041549683,0.748297929763794,0.716282844543457,0.7459715604782104,0.7628799676895142,0.7504129409790039,0.7639814019203186,0.7791993021965027,0.7570148706436157,0.7535998821258545,0.7553321123123169,0.7524235844612122,0.7484509944915771,0.7680961489677429,0.7166460156440735,0.7470868229866028,0.7827678918838501,0.7851071953773499,0.7821521162986755,0.7830455899238586
zh_train_neutral,0.7457765340805054,0.7451727390289307,0.7507954239845276,0.7492654323577881,0.7595511078834534,0.7529168128967285,0.7625223398208618,0.7521239519119263,0.7484663128852844,0.7391625642776489,0.7162806391716003,0.7473462820053101,0.7421241998672485,0.7421714067459106,0.7202867269515991,0.7460238337516785,0.7519508600234985,0.7476845979690552,0.7160661220550537,0.7447442412376404,0.7598370313644409,0.7477314472198486,0.7615640759468079,0.7753757834434509,0.7551305294036865,0.7516087889671326,0.7536391019821167,0.7503162026405334,0.746367335319519,0.7658402323722839,0.7153638601303101,0.7451751828193665,0.7796321511268616,0.7821521759033203,0.7800360918045044,0.7799683213233948
zh_train_toxic,0.7523940205574036,0.7518414258956909,0.7578325271606445,0.7562862038612366,0.7600648403167725,0.7528561353683472,0.7624272108078003,0.7524229288101196,0.7476891279220581,0.7382892370223999,0.7132981419563293,0.7469569444656372,0.7367185950279236,0.7364004850387573,0.7147901654243469,0.7401379942893982,0.7491782307624817,0.7430796027183533,0.7120199799537659,0.7418315410614014,0.7613284587860107,0.748361349105835,0.7612909078598022,0.7783257961273193,0.7534815669059753,0.7498137354850769,0.7516384720802307,0.748609185218811,0.7453660368919373,0.7646807432174683,0.7131909132003784,0.743979275226593,0.7818583846092224,0.7830455303192139,0.7799683213233948,0.782171368598938
